"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5750"
"Start Time: 10/24/2019 10:47:22.874 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"444","10/24/2019 10:47:23.318 AM","-0.619","2.264"
"445","10/24/2019 10:47:23.319 AM","-0.619","2.264"
"446","10/24/2019 10:47:23.320 AM","-0.619","2.265"
"447","10/24/2019 10:47:23.321 AM","-0.619","2.264"
"448","10/24/2019 10:47:23.322 AM","-0.619","2.264"
"449","10/24/2019 10:47:23.323 AM","-0.619","2.265"
"450","10/24/2019 10:47:23.324 AM","-0.619","2.265"
"451","10/24/2019 10:47:23.325 AM","-0.619","2.265"
"452","10/24/2019 10:47:23.326 AM","-0.619","2.265"
"453","10/24/2019 10:47:23.327 AM","-0.619","2.265"
"454","10/24/2019 10:47:23.328 AM","-0.619","2.265"
"455","10/24/2019 10:47:23.329 AM","-0.620","2.266"
"456","10/24/2019 10:47:23.330 AM","-0.620","2.266"
"457","10/24/2019 10:47:23.331 AM","-0.619","2.265"
"458","10/24/2019 10:47:23.332 AM","-0.620","2.265"
"459","10/24/2019 10:47:23.333 AM","-0.621","2.265"
"460","10/24/2019 10:47:23.334 AM","-0.621","2.266"
"461","10/24/2019 10:47:23.335 AM","-0.621","2.265"
"462","10/24/2019 10:47:23.336 AM","-0.621","2.265"
"463","10/24/2019 10:47:23.337 AM","-0.621","2.265"
"464","10/24/2019 10:47:23.338 AM","-0.622","2.265"
"465","10/24/2019 10:47:23.339 AM","-0.621","2.266"
"466","10/24/2019 10:47:23.340 AM","-0.621","2.265"
"467","10/24/2019 10:47:23.341 AM","-0.622","2.265"
"468","10/24/2019 10:47:23.342 AM","-0.622","2.265"
"469","10/24/2019 10:47:23.343 AM","-0.622","2.265"
"470","10/24/2019 10:47:23.344 AM","-0.623","2.265"
"471","10/24/2019 10:47:23.345 AM","-0.623","2.265"
"472","10/24/2019 10:47:23.346 AM","-0.623","2.265"
"473","10/24/2019 10:47:23.347 AM","-0.623","2.265"
"474","10/24/2019 10:47:23.348 AM","-0.624","2.265"
"475","10/24/2019 10:47:23.349 AM","-0.624","2.265"
"476","10/24/2019 10:47:23.350 AM","-0.624","2.264"
"477","10/24/2019 10:47:23.351 AM","-0.624","2.264"
"478","10/24/2019 10:47:23.352 AM","-0.623","2.264"
"479","10/24/2019 10:47:23.353 AM","-0.624","2.264"
"480","10/24/2019 10:47:23.354 AM","-0.624","2.264"
"481","10/24/2019 10:47:23.355 AM","-0.624","2.264"
"482","10/24/2019 10:47:23.356 AM","-0.624","2.264"
"483","10/24/2019 10:47:23.357 AM","-0.624","2.264"
"484","10/24/2019 10:47:23.358 AM","-0.624","2.263"
"485","10/24/2019 10:47:23.359 AM","-0.624","2.263"
"486","10/24/2019 10:47:23.360 AM","-0.624","2.263"
"487","10/24/2019 10:47:23.361 AM","-0.624","2.264"
"488","10/24/2019 10:47:23.362 AM","-0.624","2.264"
"489","10/24/2019 10:47:23.363 AM","-0.624","2.263"
"490","10/24/2019 10:47:23.364 AM","-0.624","2.264"
"491","10/24/2019 10:47:23.365 AM","-0.624","2.263"
"492","10/24/2019 10:47:23.366 AM","-0.624","2.263"
"493","10/24/2019 10:47:23.367 AM","-0.624","2.264"
"494","10/24/2019 10:47:23.368 AM","-0.623","2.264"
"495","10/24/2019 10:47:23.369 AM","-0.623","2.263"
"496","10/24/2019 10:47:23.370 AM","-0.624","2.264"
"497","10/24/2019 10:47:23.371 AM","-0.623","2.263"
"498","10/24/2019 10:47:23.372 AM","-0.623","2.263"
"499","10/24/2019 10:47:23.373 AM","-0.622","2.264"
"500","10/24/2019 10:47:23.374 AM","-0.622","2.263"
"501","10/24/2019 10:47:23.375 AM","-0.622","2.263"
"502","10/24/2019 10:47:23.376 AM","-0.622","2.263"
"503","10/24/2019 10:47:23.377 AM","-0.622","2.263"
"504","10/24/2019 10:47:23.378 AM","-0.621","2.263"
"505","10/24/2019 10:47:23.379 AM","-0.622","2.263"
"506","10/24/2019 10:47:23.380 AM","-0.622","2.264"
"507","10/24/2019 10:47:23.381 AM","-0.621","2.264"
"508","10/24/2019 10:47:23.382 AM","-0.621","2.263"
"509","10/24/2019 10:47:23.383 AM","-0.621","2.263"
"510","10/24/2019 10:47:23.384 AM","-0.620","2.263"
"511","10/24/2019 10:47:23.385 AM","-0.620","2.263"
"512","10/24/2019 10:47:23.386 AM","-0.620","2.263"
"513","10/24/2019 10:47:23.387 AM","-0.620","2.263"
"514","10/24/2019 10:47:23.388 AM","-0.620","2.263"
"515","10/24/2019 10:47:23.389 AM","-0.620","2.263"
"516","10/24/2019 10:47:23.390 AM","-0.620","2.262"
"517","10/24/2019 10:47:23.391 AM","-0.619","2.262"
"518","10/24/2019 10:47:23.392 AM","-0.619","2.263"
"519","10/24/2019 10:47:23.393 AM","-0.620","2.262"
"520","10/24/2019 10:47:23.394 AM","-0.620","2.263"
"521","10/24/2019 10:47:23.395 AM","-0.619","2.263"
"522","10/24/2019 10:47:23.396 AM","-0.619","2.262"
"523","10/24/2019 10:47:23.397 AM","-0.619","2.262"
"524","10/24/2019 10:47:23.398 AM","-0.619","2.262"
"525","10/24/2019 10:47:23.399 AM","-0.619","2.262"
"526","10/24/2019 10:47:23.400 AM","-0.619","2.262"
"527","10/24/2019 10:47:23.401 AM","-0.619","2.262"
"528","10/24/2019 10:47:23.402 AM","-0.619","2.262"
"529","10/24/2019 10:47:23.403 AM","-0.620","2.262"
"530","10/24/2019 10:47:23.404 AM","-0.619","2.261"
"531","10/24/2019 10:47:23.405 AM","-0.621","2.262"
"532","10/24/2019 10:47:23.406 AM","-0.619","2.261"
"533","10/24/2019 10:47:23.407 AM","-0.620","2.261"
"534","10/24/2019 10:47:23.408 AM","-0.620","2.262"
"535","10/24/2019 10:47:23.409 AM","-0.620","2.261"
"536","10/24/2019 10:47:23.410 AM","-0.621","2.262"
"537","10/24/2019 10:47:23.411 AM","-0.621","2.262"
"538","10/24/2019 10:47:23.412 AM","-0.620","2.262"
"539","10/24/2019 10:47:23.413 AM","-0.621","2.262"
"540","10/24/2019 10:47:23.414 AM","-0.621","2.262"
"541","10/24/2019 10:47:23.415 AM","-0.621","2.262"
"542","10/24/2019 10:47:23.416 AM","-0.621","2.262"
"543","10/24/2019 10:47:23.417 AM","-0.621","2.262"
"544","10/24/2019 10:47:23.418 AM","-0.622","2.262"
"545","10/24/2019 10:47:23.419 AM","-0.622","2.262"
"546","10/24/2019 10:47:23.420 AM","-0.621","2.262"
"547","10/24/2019 10:47:23.421 AM","-0.622","2.262"
"548","10/24/2019 10:47:23.422 AM","-0.622","2.262"
"549","10/24/2019 10:47:23.423 AM","-0.622","2.263"
"550","10/24/2019 10:47:23.424 AM","-0.622","2.263"
"551","10/24/2019 10:47:23.425 AM","-0.622","2.263"
"552","10/24/2019 10:47:23.426 AM","-0.622","2.263"
"553","10/24/2019 10:47:23.427 AM","-0.622","2.263"
"554","10/24/2019 10:47:23.428 AM","-0.623","2.264"
"555","10/24/2019 10:47:23.429 AM","-0.622","2.263"
"556","10/24/2019 10:47:23.430 AM","-0.623","2.263"
"557","10/24/2019 10:47:23.431 AM","-0.624","2.264"
"558","10/24/2019 10:47:23.432 AM","-0.623","2.263"
"559","10/24/2019 10:47:23.433 AM","-0.624","2.264"
"560","10/24/2019 10:47:23.434 AM","-0.623","2.264"
"561","10/24/2019 10:47:23.435 AM","-0.624","2.264"
"562","10/24/2019 10:47:23.436 AM","-0.623","2.263"
"563","10/24/2019 10:47:23.437 AM","-0.624","2.265"
"564","10/24/2019 10:47:23.438 AM","-0.624","2.264"
"565","10/24/2019 10:47:23.439 AM","-0.624","2.264"
"566","10/24/2019 10:47:23.440 AM","-0.623","2.264"
"567","10/24/2019 10:47:23.441 AM","-0.623","2.264"
"568","10/24/2019 10:47:23.442 AM","-0.623","2.265"
"569","10/24/2019 10:47:23.443 AM","-0.623","2.264"
"570","10/24/2019 10:47:23.444 AM","-0.622","2.265"
"571","10/24/2019 10:47:23.445 AM","-0.623","2.264"
"572","10/24/2019 10:47:23.446 AM","-0.622","2.264"
"573","10/24/2019 10:47:23.447 AM","-0.622","2.264"
"574","10/24/2019 10:47:23.448 AM","-0.623","2.264"
"575","10/24/2019 10:47:23.449 AM","-0.623","2.264"
"576","10/24/2019 10:47:23.450 AM","-0.622","2.264"
"577","10/24/2019 10:47:23.451 AM","-0.622","2.264"
"578","10/24/2019 10:47:23.452 AM","-0.623","2.264"
"579","10/24/2019 10:47:23.453 AM","-0.622","2.265"
"580","10/24/2019 10:47:23.454 AM","-0.622","2.263"
"581","10/24/2019 10:47:23.455 AM","-0.623","2.264"
"582","10/24/2019 10:47:23.456 AM","-0.622","2.263"
"583","10/24/2019 10:47:23.457 AM","-0.622","2.264"
"584","10/24/2019 10:47:23.458 AM","-0.621","2.264"
"585","10/24/2019 10:47:23.459 AM","-0.622","2.264"
"586","10/24/2019 10:47:23.460 AM","-0.622","2.263"
"587","10/24/2019 10:47:23.461 AM","-0.622","2.263"
"588","10/24/2019 10:47:23.462 AM","-0.622","2.263"
"589","10/24/2019 10:47:23.463 AM","-0.621","2.263"
"590","10/24/2019 10:47:23.464 AM","-0.621","2.264"
"591","10/24/2019 10:47:23.465 AM","-0.621","2.264"
"592","10/24/2019 10:47:23.466 AM","-0.621","2.263"
"593","10/24/2019 10:47:23.467 AM","-0.621","2.263"
"594","10/24/2019 10:47:23.468 AM","-0.621","2.263"
"595","10/24/2019 10:47:23.469 AM","-0.621","2.263"
"596","10/24/2019 10:47:23.470 AM","-0.621","2.263"
"597","10/24/2019 10:47:23.471 AM","-0.621","2.263"
"598","10/24/2019 10:47:23.472 AM","-0.620","2.263"
"599","10/24/2019 10:47:23.473 AM","-0.620","2.263"
"600","10/24/2019 10:47:23.474 AM","-0.620","2.263"
"601","10/24/2019 10:47:23.475 AM","-0.620","2.263"
"602","10/24/2019 10:47:23.476 AM","-0.621","2.263"
"603","10/24/2019 10:47:23.477 AM","-0.620","2.263"
"604","10/24/2019 10:47:23.478 AM","-0.620","2.263"
"605","10/24/2019 10:47:23.479 AM","-0.620","2.263"
"606","10/24/2019 10:47:23.480 AM","-0.620","2.264"
"607","10/24/2019 10:47:23.481 AM","-0.621","2.263"
"608","10/24/2019 10:47:23.482 AM","-0.620","2.263"
"609","10/24/2019 10:47:23.483 AM","-0.620","2.263"
"610","10/24/2019 10:47:23.484 AM","-0.620","2.263"
"611","10/24/2019 10:47:23.485 AM","-0.621","2.263"
"612","10/24/2019 10:47:23.486 AM","-0.620","2.263"
"613","10/24/2019 10:47:23.487 AM","-0.620","2.265"
"614","10/24/2019 10:47:23.488 AM","-0.620","2.263"
"615","10/24/2019 10:47:23.489 AM","-0.621","2.263"
"616","10/24/2019 10:47:23.490 AM","-0.620","2.263"
"617","10/24/2019 10:47:23.491 AM","-0.620","2.264"
"618","10/24/2019 10:47:23.492 AM","-0.620","2.265"
"619","10/24/2019 10:47:23.493 AM","-0.621","2.264"
"620","10/24/2019 10:47:23.494 AM","-0.621","2.263"
"621","10/24/2019 10:47:23.495 AM","-0.620","2.265"
"622","10/24/2019 10:47:23.496 AM","-0.620","2.264"
"623","10/24/2019 10:47:23.497 AM","-0.620","2.264"
"624","10/24/2019 10:47:23.498 AM","-0.619","2.264"
"625","10/24/2019 10:47:23.499 AM","-0.620","2.264"
"626","10/24/2019 10:47:23.500 AM","-0.620","2.264"
"627","10/24/2019 10:47:23.501 AM","-0.621","2.265"
"628","10/24/2019 10:47:23.502 AM","-0.621","2.264"
"629","10/24/2019 10:47:23.503 AM","-0.620","2.265"
"630","10/24/2019 10:47:23.504 AM","-0.621","2.265"
"631","10/24/2019 10:47:23.505 AM","-0.621","2.265"
"632","10/24/2019 10:47:23.506 AM","-0.621","2.265"
"633","10/24/2019 10:47:23.507 AM","-0.621","2.265"
"634","10/24/2019 10:47:23.508 AM","-0.621","2.266"
"635","10/24/2019 10:47:23.509 AM","-0.621","2.265"
"636","10/24/2019 10:47:23.510 AM","-0.622","2.265"
"637","10/24/2019 10:47:23.511 AM","-0.621","2.265"
"638","10/24/2019 10:47:23.512 AM","-0.621","2.264"
"639","10/24/2019 10:47:23.513 AM","-0.621","2.265"
"640","10/24/2019 10:47:23.514 AM","-0.622","2.265"
"641","10/24/2019 10:47:23.515 AM","-0.621","2.265"
"642","10/24/2019 10:47:23.516 AM","-0.622","2.264"
"643","10/24/2019 10:47:23.517 AM","-0.621","2.264"
"644","10/24/2019 10:47:23.518 AM","-0.621","2.264"
"645","10/24/2019 10:47:23.519 AM","-0.622","2.264"
"646","10/24/2019 10:47:23.520 AM","-0.623","2.264"
"647","10/24/2019 10:47:23.521 AM","-0.622","2.264"
"648","10/24/2019 10:47:23.522 AM","-0.623","2.264"
"649","10/24/2019 10:47:23.523 AM","-0.622","2.263"
"650","10/24/2019 10:47:23.524 AM","-0.622","2.263"
"651","10/24/2019 10:47:23.525 AM","-0.623","2.263"
"652","10/24/2019 10:47:23.526 AM","-0.623","2.264"
"653","10/24/2019 10:47:23.527 AM","-0.624","2.263"
"654","10/24/2019 10:47:23.528 AM","-0.622","2.264"
"655","10/24/2019 10:47:23.529 AM","-0.622","2.263"
"656","10/24/2019 10:47:23.530 AM","-0.623","2.263"
"657","10/24/2019 10:47:23.531 AM","-0.623","2.263"
"658","10/24/2019 10:47:23.532 AM","-0.623","2.264"
"659","10/24/2019 10:47:23.533 AM","-0.624","2.263"
"660","10/24/2019 10:47:23.534 AM","-0.624","2.263"
"661","10/24/2019 10:47:23.535 AM","-0.623","2.263"
"662","10/24/2019 10:47:23.536 AM","-0.624","2.263"
"663","10/24/2019 10:47:23.537 AM","-0.624","2.262"
"664","10/24/2019 10:47:23.538 AM","-0.624","2.263"
"665","10/24/2019 10:47:23.539 AM","-0.624","2.263"
"666","10/24/2019 10:47:23.540 AM","-0.624","2.263"
"667","10/24/2019 10:47:23.541 AM","-0.623","2.263"
"668","10/24/2019 10:47:23.542 AM","-0.623","2.262"
"669","10/24/2019 10:47:23.543 AM","-0.624","2.262"
"670","10/24/2019 10:47:23.544 AM","-0.624","2.262"
"671","10/24/2019 10:47:23.545 AM","-0.623","2.263"
"672","10/24/2019 10:47:23.546 AM","-0.624","2.263"
"673","10/24/2019 10:47:23.547 AM","-0.624","2.263"
"674","10/24/2019 10:47:23.548 AM","-0.623","2.262"
"675","10/24/2019 10:47:23.549 AM","-0.623","2.262"
"676","10/24/2019 10:47:23.550 AM","-0.624","2.262"
"677","10/24/2019 10:47:23.551 AM","-0.623","2.262"
"678","10/24/2019 10:47:23.552 AM","-0.623","2.262"
"679","10/24/2019 10:47:23.553 AM","-0.624","2.262"
"680","10/24/2019 10:47:23.554 AM","-0.623","2.261"
"681","10/24/2019 10:47:23.555 AM","-0.623","2.261"
"682","10/24/2019 10:47:23.556 AM","-0.622","2.260"
"683","10/24/2019 10:47:23.557 AM","-0.623","2.261"
"684","10/24/2019 10:47:23.558 AM","-0.622","2.261"
"685","10/24/2019 10:47:23.559 AM","-0.622","2.262"
"686","10/24/2019 10:47:23.560 AM","-0.622","2.261"
"687","10/24/2019 10:47:23.561 AM","-0.621","2.262"
"688","10/24/2019 10:47:23.562 AM","-0.621","2.261"
"689","10/24/2019 10:47:23.563 AM","-0.621","2.261"
"690","10/24/2019 10:47:23.564 AM","-0.621","2.261"
"691","10/24/2019 10:47:23.565 AM","-0.620","2.260"
"692","10/24/2019 10:47:23.566 AM","-0.621","2.261"
"693","10/24/2019 10:47:23.567 AM","-0.621","2.260"
"694","10/24/2019 10:47:23.568 AM","-0.620","2.261"
"695","10/24/2019 10:47:23.569 AM","-0.619","2.260"
"696","10/24/2019 10:47:23.570 AM","-0.620","2.260"
"697","10/24/2019 10:47:23.571 AM","-0.620","2.259"
"698","10/24/2019 10:47:23.572 AM","-0.620","2.259"
"699","10/24/2019 10:47:23.573 AM","-0.620","2.260"
"700","10/24/2019 10:47:23.574 AM","-0.619","2.260"
"701","10/24/2019 10:47:23.575 AM","-0.619","2.259"
"702","10/24/2019 10:47:23.576 AM","-0.618","2.260"
"703","10/24/2019 10:47:23.577 AM","-0.619","2.260"
"704","10/24/2019 10:47:23.578 AM","-0.619","2.259"
"705","10/24/2019 10:47:23.579 AM","-0.619","2.259"
"706","10/24/2019 10:47:23.580 AM","-0.618","2.259"
"707","10/24/2019 10:47:23.581 AM","-0.619","2.260"
"708","10/24/2019 10:47:23.582 AM","-0.618","2.259"
"709","10/24/2019 10:47:23.583 AM","-0.619","2.258"
"710","10/24/2019 10:47:23.584 AM","-0.619","2.259"
"711","10/24/2019 10:47:23.585 AM","-0.619","2.259"
"712","10/24/2019 10:47:23.586 AM","-0.619","2.261"
"713","10/24/2019 10:47:23.587 AM","-0.619","2.259"
"714","10/24/2019 10:47:23.588 AM","-0.619","2.260"
"715","10/24/2019 10:47:23.589 AM","-0.619","2.260"
"716","10/24/2019 10:47:23.590 AM","-0.619","2.260"
"717","10/24/2019 10:47:23.591 AM","-0.619","2.260"
"718","10/24/2019 10:47:23.592 AM","-0.620","2.260"
"719","10/24/2019 10:47:23.593 AM","-0.619","2.261"
"720","10/24/2019 10:47:23.594 AM","-0.620","2.260"
"721","10/24/2019 10:47:23.595 AM","-0.621","2.261"
"722","10/24/2019 10:47:23.596 AM","-0.620","2.262"
"723","10/24/2019 10:47:23.597 AM","-0.621","2.261"
"724","10/24/2019 10:47:23.598 AM","-0.620","2.262"
"725","10/24/2019 10:47:23.599 AM","-0.620","2.262"
"726","10/24/2019 10:47:23.600 AM","-0.621","2.261"
"727","10/24/2019 10:47:23.601 AM","-0.621","2.262"
"728","10/24/2019 10:47:23.602 AM","-0.622","2.261"
"729","10/24/2019 10:47:23.603 AM","-0.622","2.262"
"730","10/24/2019 10:47:23.604 AM","-0.622","2.262"
"731","10/24/2019 10:47:23.605 AM","-0.622","2.262"
"732","10/24/2019 10:47:23.606 AM","-0.622","2.262"
"733","10/24/2019 10:47:23.607 AM","-0.622","2.262"
"734","10/24/2019 10:47:23.608 AM","-0.624","2.262"
"735","10/24/2019 10:47:23.609 AM","-0.623","2.262"
"736","10/24/2019 10:47:23.610 AM","-0.622","2.262"
"737","10/24/2019 10:47:23.611 AM","-0.623","2.261"
"738","10/24/2019 10:47:23.612 AM","-0.623","2.262"
"739","10/24/2019 10:47:23.613 AM","-0.624","2.262"
"740","10/24/2019 10:47:23.614 AM","-0.624","2.262"
"741","10/24/2019 10:47:23.615 AM","-0.624","2.262"
"742","10/24/2019 10:47:23.616 AM","-0.625","2.262"
"743","10/24/2019 10:47:23.617 AM","-0.624","2.262"
"744","10/24/2019 10:47:23.618 AM","-0.624","2.262"
"745","10/24/2019 10:47:23.619 AM","-0.624","2.261"
"746","10/24/2019 10:47:23.620 AM","-0.624","2.262"
"747","10/24/2019 10:47:23.621 AM","-0.624","2.262"
"748","10/24/2019 10:47:23.622 AM","-0.624","2.262"
"749","10/24/2019 10:47:23.623 AM","-0.624","2.262"
"750","10/24/2019 10:47:23.624 AM","-0.624","2.262"
"751","10/24/2019 10:47:23.625 AM","-0.624","2.262"
"752","10/24/2019 10:47:23.626 AM","-0.623","2.262"
"753","10/24/2019 10:47:23.627 AM","-0.625","2.262"
"754","10/24/2019 10:47:23.628 AM","-0.624","2.262"
"755","10/24/2019 10:47:23.629 AM","-0.624","2.262"
"756","10/24/2019 10:47:23.630 AM","-0.624","2.262"
"757","10/24/2019 10:47:23.631 AM","-0.624","2.262"
"758","10/24/2019 10:47:23.632 AM","-0.624","2.262"
"759","10/24/2019 10:47:23.633 AM","-0.623","2.262"
"760","10/24/2019 10:47:23.634 AM","-0.624","2.263"
"761","10/24/2019 10:47:23.635 AM","-0.623","2.262"
"762","10/24/2019 10:47:23.636 AM","-0.623","2.262"
"763","10/24/2019 10:47:23.637 AM","-0.623","2.262"
"764","10/24/2019 10:47:23.638 AM","-0.622","2.262"
"765","10/24/2019 10:47:23.639 AM","-0.622","2.262"
"766","10/24/2019 10:47:23.640 AM","-0.623","2.262"
"767","10/24/2019 10:47:23.641 AM","-0.622","2.262"
"768","10/24/2019 10:47:23.642 AM","-0.622","2.262"
"769","10/24/2019 10:47:23.643 AM","-0.622","2.262"
"770","10/24/2019 10:47:23.644 AM","-0.621","2.262"
"771","10/24/2019 10:47:23.645 AM","-0.621","2.262"
"772","10/24/2019 10:47:23.646 AM","-0.622","2.261"
"773","10/24/2019 10:47:23.647 AM","-0.621","2.262"
"774","10/24/2019 10:47:23.648 AM","-0.621","2.262"
"775","10/24/2019 10:47:23.649 AM","-0.621","2.262"
"776","10/24/2019 10:47:23.650 AM","-0.620","2.262"
"777","10/24/2019 10:47:23.651 AM","-0.621","2.261"
"778","10/24/2019 10:47:23.652 AM","-0.621","2.261"
"779","10/24/2019 10:47:23.653 AM","-0.620","2.261"
"780","10/24/2019 10:47:23.654 AM","-0.621","2.261"
"781","10/24/2019 10:47:23.655 AM","-0.621","2.261"
"782","10/24/2019 10:47:23.656 AM","-0.620","2.261"
"783","10/24/2019 10:47:23.657 AM","-0.621","2.260"
"784","10/24/2019 10:47:23.658 AM","-0.620","2.260"
"785","10/24/2019 10:47:23.659 AM","-0.620","2.261"
"786","10/24/2019 10:47:23.660 AM","-0.621","2.260"
"787","10/24/2019 10:47:23.661 AM","-0.620","2.260"
"788","10/24/2019 10:47:23.662 AM","-0.620","2.258"
"789","10/24/2019 10:47:23.663 AM","-0.620","2.260"
"790","10/24/2019 10:47:23.664 AM","-0.620","2.259"
"791","10/24/2019 10:47:23.665 AM","-0.621","2.259"
"792","10/24/2019 10:47:23.666 AM","-0.620","2.259"
"793","10/24/2019 10:47:23.667 AM","-0.620","2.259"
"794","10/24/2019 10:47:23.668 AM","-0.622","2.259"
"795","10/24/2019 10:47:23.669 AM","-0.620","2.258"
"796","10/24/2019 10:47:23.670 AM","-0.621","2.258"
"797","10/24/2019 10:47:23.671 AM","-0.621","2.258"
"798","10/24/2019 10:47:23.672 AM","-0.621","2.258"
"799","10/24/2019 10:47:23.673 AM","-0.621","2.258"
"800","10/24/2019 10:47:23.674 AM","-0.621","2.257"
"801","10/24/2019 10:47:23.675 AM","-0.621","2.257"
"802","10/24/2019 10:47:23.676 AM","-0.622","2.258"
"803","10/24/2019 10:47:23.677 AM","-0.621","2.257"
"804","10/24/2019 10:47:23.678 AM","-0.622","2.257"
"805","10/24/2019 10:47:23.679 AM","-0.623","2.257"
"806","10/24/2019 10:47:23.680 AM","-0.622","2.257"
"807","10/24/2019 10:47:23.681 AM","-0.623","2.257"
"808","10/24/2019 10:47:23.682 AM","-0.623","2.257"
"809","10/24/2019 10:47:23.683 AM","-0.622","2.257"
"810","10/24/2019 10:47:23.684 AM","-0.623","2.256"
"811","10/24/2019 10:47:23.685 AM","-0.624","2.256"
"812","10/24/2019 10:47:23.686 AM","-0.623","2.256"
"813","10/24/2019 10:47:23.687 AM","-0.623","2.257"
"814","10/24/2019 10:47:23.688 AM","-0.623","2.257"
"815","10/24/2019 10:47:23.689 AM","-0.624","2.257"
"816","10/24/2019 10:47:23.690 AM","-0.624","2.257"
"817","10/24/2019 10:47:23.691 AM","-0.624","2.257"
"818","10/24/2019 10:47:23.692 AM","-0.623","2.257"
"819","10/24/2019 10:47:23.693 AM","-0.624","2.257"
"820","10/24/2019 10:47:23.694 AM","-0.623","2.257"
"821","10/24/2019 10:47:23.695 AM","-0.624","2.257"
"822","10/24/2019 10:47:23.696 AM","-0.624","2.258"
"823","10/24/2019 10:47:23.697 AM","-0.625","2.258"
"824","10/24/2019 10:47:23.698 AM","-0.625","2.259"
"825","10/24/2019 10:47:23.699 AM","-0.624","2.258"
"826","10/24/2019 10:47:23.700 AM","-0.625","2.258"
"827","10/24/2019 10:47:23.701 AM","-0.624","2.257"
"828","10/24/2019 10:47:23.702 AM","-0.625","2.259"
"829","10/24/2019 10:47:23.703 AM","-0.625","2.259"
"830","10/24/2019 10:47:23.704 AM","-0.625","2.258"
"831","10/24/2019 10:47:23.705 AM","-0.625","2.258"
"832","10/24/2019 10:47:23.706 AM","-0.625","2.258"
"833","10/24/2019 10:47:23.707 AM","-0.625","2.259"
"834","10/24/2019 10:47:23.708 AM","-0.625","2.258"
"835","10/24/2019 10:47:23.709 AM","-0.625","2.258"
"836","10/24/2019 10:47:23.710 AM","-0.625","2.259"
"837","10/24/2019 10:47:23.711 AM","-0.625","2.258"
"838","10/24/2019 10:47:23.712 AM","-0.626","2.259"
"839","10/24/2019 10:47:23.713 AM","-0.624","2.258"
"840","10/24/2019 10:47:23.714 AM","-0.624","2.259"
"841","10/24/2019 10:47:23.715 AM","-0.625","2.259"
"842","10/24/2019 10:47:23.716 AM","-0.625","2.259"
"843","10/24/2019 10:47:23.717 AM","-0.625","2.259"
"844","10/24/2019 10:47:23.718 AM","-0.626","2.259"
"845","10/24/2019 10:47:23.719 AM","-0.625","2.258"
"846","10/24/2019 10:47:23.720 AM","-0.625","2.259"
"847","10/24/2019 10:47:23.721 AM","-0.625","2.259"
"848","10/24/2019 10:47:23.722 AM","-0.625","2.258"
"849","10/24/2019 10:47:23.723 AM","-0.624","2.258"
"850","10/24/2019 10:47:23.724 AM","-0.625","2.259"
"851","10/24/2019 10:47:23.725 AM","-0.624","2.259"
"852","10/24/2019 10:47:23.726 AM","-0.625","2.259"
"853","10/24/2019 10:47:23.727 AM","-0.625","2.259"
"854","10/24/2019 10:47:23.728 AM","-0.625","2.259"
"855","10/24/2019 10:47:23.729 AM","-0.625","2.258"
"856","10/24/2019 10:47:23.730 AM","-0.625","2.259"
"857","10/24/2019 10:47:23.731 AM","-0.625","2.259"
"858","10/24/2019 10:47:23.732 AM","-0.625","2.259"
"859","10/24/2019 10:47:23.733 AM","-0.625","2.258"
"860","10/24/2019 10:47:23.734 AM","-0.625","2.258"
"861","10/24/2019 10:47:23.735 AM","-0.624","2.258"
"862","10/24/2019 10:47:23.736 AM","-0.625","2.258"
"863","10/24/2019 10:47:23.737 AM","-0.625","2.258"
"864","10/24/2019 10:47:23.738 AM","-0.625","2.258"
"865","10/24/2019 10:47:23.739 AM","-0.625","2.258"
"866","10/24/2019 10:47:23.740 AM","-0.625","2.258"
