"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5580"
"Start Time: 10/24/2019 10:43:23.611 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"4584","10/24/2019 10:43:28.195 AM","-0.839","1.098"
"4585","10/24/2019 10:43:28.196 AM","-0.840","1.099"
"4586","10/24/2019 10:43:28.197 AM","-0.839","1.099"
"4587","10/24/2019 10:43:28.198 AM","-0.839","1.099"
"4588","10/24/2019 10:43:28.199 AM","-0.840","1.098"
"4589","10/24/2019 10:43:28.200 AM","-0.840","1.099"
"4590","10/24/2019 10:43:28.201 AM","-0.840","1.099"
"4591","10/24/2019 10:43:28.202 AM","-0.840","1.099"
"4592","10/24/2019 10:43:28.203 AM","-0.840","1.098"
"4593","10/24/2019 10:43:28.204 AM","-0.841","1.099"
"4594","10/24/2019 10:43:28.205 AM","-0.840","1.099"
"4595","10/24/2019 10:43:28.206 AM","-0.841","1.099"
"4596","10/24/2019 10:43:28.207 AM","-0.841","1.099"
"4597","10/24/2019 10:43:28.208 AM","-0.840","1.099"
"4598","10/24/2019 10:43:28.209 AM","-0.841","1.100"
"4599","10/24/2019 10:43:28.210 AM","-0.840","1.099"
"4600","10/24/2019 10:43:28.211 AM","-0.840","1.099"
"4601","10/24/2019 10:43:28.212 AM","-0.841","1.100"
"4602","10/24/2019 10:43:28.213 AM","-0.841","1.100"
"4603","10/24/2019 10:43:28.214 AM","-0.841","1.100"
"4604","10/24/2019 10:43:28.215 AM","-0.842","1.099"
"4605","10/24/2019 10:43:28.216 AM","-0.841","1.099"
"4606","10/24/2019 10:43:28.217 AM","-0.841","1.100"
"4607","10/24/2019 10:43:28.218 AM","-0.841","1.100"
"4608","10/24/2019 10:43:28.219 AM","-0.841","1.100"
"4609","10/24/2019 10:43:28.220 AM","-0.842","1.100"
"4610","10/24/2019 10:43:28.221 AM","-0.842","1.099"
"4611","10/24/2019 10:43:28.222 AM","-0.842","1.100"
"4612","10/24/2019 10:43:28.223 AM","-0.842","1.100"
"4613","10/24/2019 10:43:28.224 AM","-0.842","1.101"
"4614","10/24/2019 10:43:28.225 AM","-0.843","1.100"
"4615","10/24/2019 10:43:28.226 AM","-0.842","1.100"
"4616","10/24/2019 10:43:28.227 AM","-0.843","1.099"
"4617","10/24/2019 10:43:28.228 AM","-0.843","1.100"
"4618","10/24/2019 10:43:28.229 AM","-0.843","1.101"
"4619","10/24/2019 10:43:28.230 AM","-0.843","1.101"
"4620","10/24/2019 10:43:28.231 AM","-0.843","1.100"
"4621","10/24/2019 10:43:28.232 AM","-0.843","1.101"
"4622","10/24/2019 10:43:28.233 AM","-0.843","1.100"
"4623","10/24/2019 10:43:28.234 AM","-0.843","1.101"
"4624","10/24/2019 10:43:28.235 AM","-0.845","1.100"
"4625","10/24/2019 10:43:28.236 AM","-0.843","1.102"
"4626","10/24/2019 10:43:28.237 AM","-0.843","1.101"
"4627","10/24/2019 10:43:28.238 AM","-0.843","1.101"
"4628","10/24/2019 10:43:28.239 AM","-0.843","1.102"
"4629","10/24/2019 10:43:28.240 AM","-0.844","1.101"
"4630","10/24/2019 10:43:28.241 AM","-0.844","1.101"
"4631","10/24/2019 10:43:28.242 AM","-0.843","1.101"
"4632","10/24/2019 10:43:28.243 AM","-0.844","1.101"
"4633","10/24/2019 10:43:28.244 AM","-0.843","1.101"
"4634","10/24/2019 10:43:28.245 AM","-0.844","1.101"
"4635","10/24/2019 10:43:28.246 AM","-0.843","1.101"
"4636","10/24/2019 10:43:28.247 AM","-0.843","1.101"
"4637","10/24/2019 10:43:28.248 AM","-0.843","1.101"
"4638","10/24/2019 10:43:28.249 AM","-0.843","1.102"
"4639","10/24/2019 10:43:28.250 AM","-0.844","1.101"
"4640","10/24/2019 10:43:28.251 AM","-0.843","1.101"
"4641","10/24/2019 10:43:28.252 AM","-0.842","1.101"
"4642","10/24/2019 10:43:28.253 AM","-0.843","1.101"
"4643","10/24/2019 10:43:28.254 AM","-0.842","1.101"
"4644","10/24/2019 10:43:28.255 AM","-0.843","1.101"
"4645","10/24/2019 10:43:28.256 AM","-0.842","1.101"
"4646","10/24/2019 10:43:28.257 AM","-0.842","1.101"
"4647","10/24/2019 10:43:28.258 AM","-0.842","1.101"
"4648","10/24/2019 10:43:28.259 AM","-0.841","1.101"
"4649","10/24/2019 10:43:28.260 AM","-0.841","1.101"
"4650","10/24/2019 10:43:28.261 AM","-0.841","1.100"
"4651","10/24/2019 10:43:28.262 AM","-0.841","1.101"
"4652","10/24/2019 10:43:28.263 AM","-0.841","1.100"
"4653","10/24/2019 10:43:28.264 AM","-0.840","1.100"
"4654","10/24/2019 10:43:28.265 AM","-0.840","1.100"
"4655","10/24/2019 10:43:28.266 AM","-0.840","1.099"
"4656","10/24/2019 10:43:28.267 AM","-0.841","1.100"
"4657","10/24/2019 10:43:28.268 AM","-0.839","1.099"
"4658","10/24/2019 10:43:28.269 AM","-0.840","1.099"
"4659","10/24/2019 10:43:28.270 AM","-0.838","1.099"
"4660","10/24/2019 10:43:28.271 AM","-0.839","1.099"
"4661","10/24/2019 10:43:28.272 AM","-0.838","1.099"
"4662","10/24/2019 10:43:28.273 AM","-0.839","1.099"
"4663","10/24/2019 10:43:28.274 AM","-0.838","1.099"
"4664","10/24/2019 10:43:28.275 AM","-0.839","1.098"
"4665","10/24/2019 10:43:28.276 AM","-0.838","1.099"
"4666","10/24/2019 10:43:28.277 AM","-0.838","1.098"
"4667","10/24/2019 10:43:28.278 AM","-0.838","1.099"
"4668","10/24/2019 10:43:28.279 AM","-0.838","1.099"
"4669","10/24/2019 10:43:28.280 AM","-0.838","1.099"
"4670","10/24/2019 10:43:28.281 AM","-0.838","1.099"
"4671","10/24/2019 10:43:28.282 AM","-0.838","1.099"
"4672","10/24/2019 10:43:28.283 AM","-0.838","1.099"
"4673","10/24/2019 10:43:28.284 AM","-0.838","1.099"
"4674","10/24/2019 10:43:28.285 AM","-0.837","1.098"
"4675","10/24/2019 10:43:28.286 AM","-0.837","1.098"
"4676","10/24/2019 10:43:28.287 AM","-0.837","1.098"
"4677","10/24/2019 10:43:28.288 AM","-0.838","1.099"
"4678","10/24/2019 10:43:28.289 AM","-0.838","1.098"
"4679","10/24/2019 10:43:28.290 AM","-0.839","1.099"
"4680","10/24/2019 10:43:28.291 AM","-0.838","1.099"
"4681","10/24/2019 10:43:28.292 AM","-0.838","1.098"
"4682","10/24/2019 10:43:28.293 AM","-0.839","1.098"
"4683","10/24/2019 10:43:28.294 AM","-0.839","1.098"
"4684","10/24/2019 10:43:28.295 AM","-0.839","1.098"
"4685","10/24/2019 10:43:28.296 AM","-0.839","1.099"
"4686","10/24/2019 10:43:28.297 AM","-0.839","1.098"
"4687","10/24/2019 10:43:28.298 AM","-0.839","1.098"
"4688","10/24/2019 10:43:28.299 AM","-0.841","1.098"
"4689","10/24/2019 10:43:28.300 AM","-0.840","1.098"
"4690","10/24/2019 10:43:28.301 AM","-0.840","1.097"
"4691","10/24/2019 10:43:28.302 AM","-0.840","1.098"
"4692","10/24/2019 10:43:28.303 AM","-0.840","1.098"
"4693","10/24/2019 10:43:28.304 AM","-0.841","1.098"
"4694","10/24/2019 10:43:28.305 AM","-0.841","1.098"
"4695","10/24/2019 10:43:28.306 AM","-0.841","1.098"
"4696","10/24/2019 10:43:28.307 AM","-0.840","1.097"
"4697","10/24/2019 10:43:28.308 AM","-0.841","1.097"
"4698","10/24/2019 10:43:28.309 AM","-0.841","1.097"
"4699","10/24/2019 10:43:28.310 AM","-0.842","1.097"
"4700","10/24/2019 10:43:28.311 AM","-0.842","1.097"
"4701","10/24/2019 10:43:28.312 AM","-0.842","1.097"
"4702","10/24/2019 10:43:28.313 AM","-0.842","1.097"
"4703","10/24/2019 10:43:28.314 AM","-0.842","1.097"
"4704","10/24/2019 10:43:28.315 AM","-0.842","1.097"
"4705","10/24/2019 10:43:28.316 AM","-0.843","1.096"
"4706","10/24/2019 10:43:28.317 AM","-0.843","1.097"
"4707","10/24/2019 10:43:28.318 AM","-0.842","1.097"
"4708","10/24/2019 10:43:28.319 AM","-0.842","1.097"
"4709","10/24/2019 10:43:28.320 AM","-0.842","1.096"
"4710","10/24/2019 10:43:28.321 AM","-0.842","1.097"
"4711","10/24/2019 10:43:28.322 AM","-0.842","1.097"
"4712","10/24/2019 10:43:28.323 AM","-0.843","1.096"
"4713","10/24/2019 10:43:28.324 AM","-0.842","1.097"
"4714","10/24/2019 10:43:28.325 AM","-0.842","1.096"
"4715","10/24/2019 10:43:28.326 AM","-0.842","1.096"
"4716","10/24/2019 10:43:28.327 AM","-0.842","1.097"
"4717","10/24/2019 10:43:28.328 AM","-0.843","1.097"
"4718","10/24/2019 10:43:28.329 AM","-0.842","1.096"
"4719","10/24/2019 10:43:28.330 AM","-0.842","1.095"
"4720","10/24/2019 10:43:28.331 AM","-0.841","1.096"
"4721","10/24/2019 10:43:28.332 AM","-0.841","1.096"
"4722","10/24/2019 10:43:28.333 AM","-0.841","1.096"
"4723","10/24/2019 10:43:28.334 AM","-0.841","1.096"
"4724","10/24/2019 10:43:28.335 AM","-0.841","1.097"
"4725","10/24/2019 10:43:28.336 AM","-0.841","1.096"
"4726","10/24/2019 10:43:28.337 AM","-0.840","1.097"
"4727","10/24/2019 10:43:28.338 AM","-0.841","1.096"
"4728","10/24/2019 10:43:28.339 AM","-0.840","1.097"
"4729","10/24/2019 10:43:28.340 AM","-0.840","1.097"
"4730","10/24/2019 10:43:28.341 AM","-0.839","1.097"
"4731","10/24/2019 10:43:28.342 AM","-0.839","1.097"
"4732","10/24/2019 10:43:28.343 AM","-0.839","1.097"
"4733","10/24/2019 10:43:28.344 AM","-0.839","1.097"
"4734","10/24/2019 10:43:28.345 AM","-0.838","1.097"
"4735","10/24/2019 10:43:28.346 AM","-0.838","1.098"
"4736","10/24/2019 10:43:28.347 AM","-0.838","1.098"
"4737","10/24/2019 10:43:28.348 AM","-0.838","1.098"
"4738","10/24/2019 10:43:28.349 AM","-0.837","1.098"
"4739","10/24/2019 10:43:28.350 AM","-0.837","1.097"
"4740","10/24/2019 10:43:28.351 AM","-0.836","1.098"
"4741","10/24/2019 10:43:28.352 AM","-0.837","1.099"
"4742","10/24/2019 10:43:28.353 AM","-0.837","1.099"
"4743","10/24/2019 10:43:28.354 AM","-0.836","1.099"
"4744","10/24/2019 10:43:28.355 AM","-0.837","1.099"
"4745","10/24/2019 10:43:28.356 AM","-0.836","1.098"
"4746","10/24/2019 10:43:28.357 AM","-0.836","1.098"
"4747","10/24/2019 10:43:28.358 AM","-0.836","1.098"
"4748","10/24/2019 10:43:28.359 AM","-0.835","1.098"
"4749","10/24/2019 10:43:28.360 AM","-0.837","1.099"
"4750","10/24/2019 10:43:28.361 AM","-0.836","1.099"
"4751","10/24/2019 10:43:28.362 AM","-0.836","1.099"
"4752","10/24/2019 10:43:28.363 AM","-0.836","1.099"
"4753","10/24/2019 10:43:28.364 AM","-0.836","1.099"
"4754","10/24/2019 10:43:28.365 AM","-0.836","1.100"
"4755","10/24/2019 10:43:28.366 AM","-0.837","1.099"
"4756","10/24/2019 10:43:28.367 AM","-0.836","1.099"
"4757","10/24/2019 10:43:28.368 AM","-0.836","1.099"
"4758","10/24/2019 10:43:28.369 AM","-0.835","1.100"
"4759","10/24/2019 10:43:28.370 AM","-0.836","1.099"
"4760","10/24/2019 10:43:28.371 AM","-0.837","1.099"
"4761","10/24/2019 10:43:28.372 AM","-0.837","1.099"
"4762","10/24/2019 10:43:28.373 AM","-0.838","1.099"
"4763","10/24/2019 10:43:28.374 AM","-0.837","1.099"
"4764","10/24/2019 10:43:28.375 AM","-0.837","1.099"
"4765","10/24/2019 10:43:28.376 AM","-0.837","1.100"
"4766","10/24/2019 10:43:28.377 AM","-0.838","1.100"
"4767","10/24/2019 10:43:28.378 AM","-0.838","1.099"
"4768","10/24/2019 10:43:28.379 AM","-0.839","1.100"
"4769","10/24/2019 10:43:28.380 AM","-0.839","1.100"
"4770","10/24/2019 10:43:28.381 AM","-0.839","1.100"
"4771","10/24/2019 10:43:28.382 AM","-0.839","1.100"
"4772","10/24/2019 10:43:28.383 AM","-0.839","1.099"
"4773","10/24/2019 10:43:28.384 AM","-0.840","1.099"
"4774","10/24/2019 10:43:28.385 AM","-0.840","1.099"
"4775","10/24/2019 10:43:28.386 AM","-0.840","1.099"
"4776","10/24/2019 10:43:28.387 AM","-0.840","1.100"
"4777","10/24/2019 10:43:28.388 AM","-0.840","1.099"
"4778","10/24/2019 10:43:28.389 AM","-0.841","1.099"
"4779","10/24/2019 10:43:28.390 AM","-0.841","1.100"
"4780","10/24/2019 10:43:28.391 AM","-0.841","1.099"
"4781","10/24/2019 10:43:28.392 AM","-0.841","1.100"
"4782","10/24/2019 10:43:28.393 AM","-0.841","1.099"
"4783","10/24/2019 10:43:28.394 AM","-0.842","1.099"
"4784","10/24/2019 10:43:28.395 AM","-0.841","1.099"
"4785","10/24/2019 10:43:28.396 AM","-0.842","1.099"
"4786","10/24/2019 10:43:28.397 AM","-0.842","1.099"
"4787","10/24/2019 10:43:28.398 AM","-0.842","1.099"
"4788","10/24/2019 10:43:28.399 AM","-0.841","1.100"
"4789","10/24/2019 10:43:28.400 AM","-0.842","1.099"
"4790","10/24/2019 10:43:28.401 AM","-0.842","1.100"
"4791","10/24/2019 10:43:28.402 AM","-0.842","1.100"
"4792","10/24/2019 10:43:28.403 AM","-0.842","1.099"
"4793","10/24/2019 10:43:28.404 AM","-0.842","1.099"
"4794","10/24/2019 10:43:28.405 AM","-0.841","1.099"
"4795","10/24/2019 10:43:28.406 AM","-0.841","1.099"
"4796","10/24/2019 10:43:28.407 AM","-0.841","1.099"
"4797","10/24/2019 10:43:28.408 AM","-0.842","1.099"
"4798","10/24/2019 10:43:28.409 AM","-0.842","1.099"
"4799","10/24/2019 10:43:28.410 AM","-0.841","1.099"
"4800","10/24/2019 10:43:28.411 AM","-0.841","1.098"
"4801","10/24/2019 10:43:28.412 AM","-0.840","1.099"
"4802","10/24/2019 10:43:28.413 AM","-0.841","1.098"
"4803","10/24/2019 10:43:28.414 AM","-0.841","1.099"
"4804","10/24/2019 10:43:28.415 AM","-0.840","1.098"
"4805","10/24/2019 10:43:28.416 AM","-0.840","1.098"
"4806","10/24/2019 10:43:28.417 AM","-0.840","1.099"
"4807","10/24/2019 10:43:28.418 AM","-0.840","1.099"
"4808","10/24/2019 10:43:28.419 AM","-0.840","1.099"
"4809","10/24/2019 10:43:28.420 AM","-0.840","1.098"
"4810","10/24/2019 10:43:28.421 AM","-0.840","1.098"
"4811","10/24/2019 10:43:28.422 AM","-0.840","1.098"
"4812","10/24/2019 10:43:28.423 AM","-0.839","1.097"
"4813","10/24/2019 10:43:28.424 AM","-0.839","1.098"
"4814","10/24/2019 10:43:28.425 AM","-0.839","1.097"
"4815","10/24/2019 10:43:28.426 AM","-0.839","1.097"
"4816","10/24/2019 10:43:28.427 AM","-0.838","1.097"
"4817","10/24/2019 10:43:28.428 AM","-0.838","1.097"
"4818","10/24/2019 10:43:28.429 AM","-0.838","1.097"
"4819","10/24/2019 10:43:28.430 AM","-0.839","1.097"
"4820","10/24/2019 10:43:28.431 AM","-0.837","1.097"
"4821","10/24/2019 10:43:28.432 AM","-0.838","1.097"
"4822","10/24/2019 10:43:28.433 AM","-0.837","1.097"
"4823","10/24/2019 10:43:28.434 AM","-0.837","1.097"
"4824","10/24/2019 10:43:28.435 AM","-0.838","1.097"
"4825","10/24/2019 10:43:28.436 AM","-0.837","1.097"
"4826","10/24/2019 10:43:28.437 AM","-0.838","1.097"
"4827","10/24/2019 10:43:28.438 AM","-0.837","1.097"
"4828","10/24/2019 10:43:28.439 AM","-0.837","1.097"
"4829","10/24/2019 10:43:28.440 AM","-0.837","1.097"
"4830","10/24/2019 10:43:28.441 AM","-0.837","1.097"
"4831","10/24/2019 10:43:28.442 AM","-0.837","1.097"
"4832","10/24/2019 10:43:28.443 AM","-0.837","1.097"
"4833","10/24/2019 10:43:28.444 AM","-0.837","1.097"
"4834","10/24/2019 10:43:28.445 AM","-0.837","1.097"
"4835","10/24/2019 10:43:28.446 AM","-0.837","1.096"
"4836","10/24/2019 10:43:28.447 AM","-0.838","1.097"
"4837","10/24/2019 10:43:28.448 AM","-0.838","1.097"
"4838","10/24/2019 10:43:28.449 AM","-0.837","1.097"
"4839","10/24/2019 10:43:28.450 AM","-0.837","1.097"
"4840","10/24/2019 10:43:28.451 AM","-0.837","1.098"
"4841","10/24/2019 10:43:28.452 AM","-0.837","1.096"
"4842","10/24/2019 10:43:28.453 AM","-0.838","1.097"
"4843","10/24/2019 10:43:28.454 AM","-0.837","1.097"
"4844","10/24/2019 10:43:28.455 AM","-0.838","1.097"
"4845","10/24/2019 10:43:28.456 AM","-0.838","1.096"
"4846","10/24/2019 10:43:28.457 AM","-0.838","1.097"
"4847","10/24/2019 10:43:28.458 AM","-0.838","1.097"
"4848","10/24/2019 10:43:28.459 AM","-0.838","1.097"
"4849","10/24/2019 10:43:28.460 AM","-0.838","1.097"
"4850","10/24/2019 10:43:28.461 AM","-0.839","1.097"
"4851","10/24/2019 10:43:28.462 AM","-0.838","1.097"
"4852","10/24/2019 10:43:28.463 AM","-0.839","1.097"
"4853","10/24/2019 10:43:28.464 AM","-0.839","1.096"
"4854","10/24/2019 10:43:28.465 AM","-0.840","1.096"
"4855","10/24/2019 10:43:28.466 AM","-0.840","1.097"
"4856","10/24/2019 10:43:28.467 AM","-0.839","1.096"
"4857","10/24/2019 10:43:28.468 AM","-0.840","1.097"
"4858","10/24/2019 10:43:28.469 AM","-0.840","1.096"
"4859","10/24/2019 10:43:28.470 AM","-0.840","1.096"
"4860","10/24/2019 10:43:28.471 AM","-0.840","1.097"
"4861","10/24/2019 10:43:28.472 AM","-0.840","1.097"
"4862","10/24/2019 10:43:28.473 AM","-0.841","1.095"
"4863","10/24/2019 10:43:28.474 AM","-0.841","1.096"
"4864","10/24/2019 10:43:28.475 AM","-0.840","1.096"
"4865","10/24/2019 10:43:28.476 AM","-0.841","1.096"
"4866","10/24/2019 10:43:28.477 AM","-0.841","1.096"
"4867","10/24/2019 10:43:28.478 AM","-0.842","1.096"
"4868","10/24/2019 10:43:28.479 AM","-0.841","1.096"
"4869","10/24/2019 10:43:28.480 AM","-0.842","1.096"
"4870","10/24/2019 10:43:28.481 AM","-0.842","1.096"
"4871","10/24/2019 10:43:28.482 AM","-0.842","1.096"
"4872","10/24/2019 10:43:28.483 AM","-0.842","1.096"
"4873","10/24/2019 10:43:28.484 AM","-0.841","1.096"
"4874","10/24/2019 10:43:28.485 AM","-0.842","1.096"
"4875","10/24/2019 10:43:28.486 AM","-0.842","1.096"
"4876","10/24/2019 10:43:28.487 AM","-0.842","1.096"
"4877","10/24/2019 10:43:28.488 AM","-0.843","1.095"
"4878","10/24/2019 10:43:28.489 AM","-0.842","1.096"
"4879","10/24/2019 10:43:28.490 AM","-0.842","1.096"
"4880","10/24/2019 10:43:28.491 AM","-0.842","1.096"
"4881","10/24/2019 10:43:28.492 AM","-0.843","1.096"
"4882","10/24/2019 10:43:28.493 AM","-0.842","1.095"
"4883","10/24/2019 10:43:28.494 AM","-0.842","1.096"
"4884","10/24/2019 10:43:28.495 AM","-0.842","1.096"
"4885","10/24/2019 10:43:28.496 AM","-0.842","1.095"
"4886","10/24/2019 10:43:28.497 AM","-0.842","1.096"
"4887","10/24/2019 10:43:28.498 AM","-0.842","1.096"
"4888","10/24/2019 10:43:28.499 AM","-0.842","1.096"
"4889","10/24/2019 10:43:28.500 AM","-0.841","1.096"
"4890","10/24/2019 10:43:28.501 AM","-0.842","1.096"
"4891","10/24/2019 10:43:28.502 AM","-0.842","1.096"
"4892","10/24/2019 10:43:28.503 AM","-0.842","1.096"
"4893","10/24/2019 10:43:28.504 AM","-0.842","1.097"
"4894","10/24/2019 10:43:28.505 AM","-0.841","1.097"
"4895","10/24/2019 10:43:28.506 AM","-0.841","1.097"
"4896","10/24/2019 10:43:28.507 AM","-0.841","1.097"
"4897","10/24/2019 10:43:28.508 AM","-0.841","1.097"
"4898","10/24/2019 10:43:28.509 AM","-0.840","1.097"
"4899","10/24/2019 10:43:28.510 AM","-0.840","1.097"
"4900","10/24/2019 10:43:28.511 AM","-0.840","1.098"
"4901","10/24/2019 10:43:28.512 AM","-0.839","1.098"
"4902","10/24/2019 10:43:28.513 AM","-0.841","1.097"
"4903","10/24/2019 10:43:28.514 AM","-0.840","1.097"
"4904","10/24/2019 10:43:28.515 AM","-0.840","1.098"
"4905","10/24/2019 10:43:28.516 AM","-0.840","1.097"
"4906","10/24/2019 10:43:28.517 AM","-0.839","1.097"
"4907","10/24/2019 10:43:28.518 AM","-0.839","1.097"
"4908","10/24/2019 10:43:28.519 AM","-0.839","1.097"
"4909","10/24/2019 10:43:28.520 AM","-0.838","1.098"
"4910","10/24/2019 10:43:28.521 AM","-0.839","1.097"
"4911","10/24/2019 10:43:28.522 AM","-0.838","1.097"
"4912","10/24/2019 10:43:28.523 AM","-0.838","1.098"
"4913","10/24/2019 10:43:28.524 AM","-0.838","1.098"
"4914","10/24/2019 10:43:28.525 AM","-0.837","1.098"
"4915","10/24/2019 10:43:28.526 AM","-0.838","1.098"
"4916","10/24/2019 10:43:28.527 AM","-0.838","1.098"
"4917","10/24/2019 10:43:28.528 AM","-0.837","1.098"
"4918","10/24/2019 10:43:28.529 AM","-0.837","1.098"
"4919","10/24/2019 10:43:28.530 AM","-0.837","1.098"
"4920","10/24/2019 10:43:28.531 AM","-0.837","1.098"
"4921","10/24/2019 10:43:28.532 AM","-0.837","1.098"
"4922","10/24/2019 10:43:28.533 AM","-0.838","1.098"
"4923","10/24/2019 10:43:28.534 AM","-0.837","1.098"
"4924","10/24/2019 10:43:28.535 AM","-0.837","1.098"
"4925","10/24/2019 10:43:28.536 AM","-0.837","1.098"
"4926","10/24/2019 10:43:28.537 AM","-0.837","1.099"
"4927","10/24/2019 10:43:28.538 AM","-0.837","1.099"
"4928","10/24/2019 10:43:28.539 AM","-0.838","1.098"
"4929","10/24/2019 10:43:28.540 AM","-0.838","1.098"
"4930","10/24/2019 10:43:28.541 AM","-0.838","1.097"
"4931","10/24/2019 10:43:28.542 AM","-0.838","1.098"
"4932","10/24/2019 10:43:28.543 AM","-0.838","1.098"
"4933","10/24/2019 10:43:28.544 AM","-0.838","1.099"
"4934","10/24/2019 10:43:28.545 AM","-0.838","1.098"
"4935","10/24/2019 10:43:28.546 AM","-0.838","1.098"
"4936","10/24/2019 10:43:28.547 AM","-0.838","1.099"
"4937","10/24/2019 10:43:28.548 AM","-0.840","1.099"
"4938","10/24/2019 10:43:28.549 AM","-0.839","1.098"
"4939","10/24/2019 10:43:28.550 AM","-0.839","1.099"
"4940","10/24/2019 10:43:28.551 AM","-0.839","1.098"
"4941","10/24/2019 10:43:28.552 AM","-0.839","1.099"
"4942","10/24/2019 10:43:28.553 AM","-0.840","1.099"
"4943","10/24/2019 10:43:28.554 AM","-0.839","1.098"
"4944","10/24/2019 10:43:28.555 AM","-0.839","1.098"
"4945","10/24/2019 10:43:28.556 AM","-0.841","1.098"
"4946","10/24/2019 10:43:28.557 AM","-0.839","1.098"
"4947","10/24/2019 10:43:28.558 AM","-0.841","1.098"
"4948","10/24/2019 10:43:28.559 AM","-0.840","1.098"
"4949","10/24/2019 10:43:28.560 AM","-0.841","1.098"
"4950","10/24/2019 10:43:28.561 AM","-0.842","1.098"
"4951","10/24/2019 10:43:28.562 AM","-0.841","1.098"
"4952","10/24/2019 10:43:28.563 AM","-0.842","1.098"
"4953","10/24/2019 10:43:28.564 AM","-0.843","1.099"
"4954","10/24/2019 10:43:28.565 AM","-0.842","1.098"
"4955","10/24/2019 10:43:28.566 AM","-0.842","1.097"
"4956","10/24/2019 10:43:28.567 AM","-0.843","1.098"
"4957","10/24/2019 10:43:28.568 AM","-0.843","1.097"
"4958","10/24/2019 10:43:28.569 AM","-0.843","1.098"
"4959","10/24/2019 10:43:28.570 AM","-0.843","1.097"
"4960","10/24/2019 10:43:28.571 AM","-0.843","1.097"
"4961","10/24/2019 10:43:28.572 AM","-0.843","1.097"
"4962","10/24/2019 10:43:28.573 AM","-0.843","1.097"
"4963","10/24/2019 10:43:28.574 AM","-0.843","1.097"
"4964","10/24/2019 10:43:28.575 AM","-0.843","1.097"
"4965","10/24/2019 10:43:28.576 AM","-0.843","1.097"
"4966","10/24/2019 10:43:28.577 AM","-0.843","1.097"
"4967","10/24/2019 10:43:28.578 AM","-0.843","1.097"
"4968","10/24/2019 10:43:28.579 AM","-0.844","1.096"
"4969","10/24/2019 10:43:28.580 AM","-0.843","1.097"
"4970","10/24/2019 10:43:28.581 AM","-0.843","1.097"
"4971","10/24/2019 10:43:28.582 AM","-0.843","1.097"
"4972","10/24/2019 10:43:28.583 AM","-0.843","1.097"
"4973","10/24/2019 10:43:28.584 AM","-0.843","1.096"
"4974","10/24/2019 10:43:28.585 AM","-0.843","1.096"
"4975","10/24/2019 10:43:28.586 AM","-0.843","1.095"
"4976","10/24/2019 10:43:28.587 AM","-0.843","1.096"
"4977","10/24/2019 10:43:28.588 AM","-0.842","1.095"
"4978","10/24/2019 10:43:28.589 AM","-0.842","1.096"
"4979","10/24/2019 10:43:28.590 AM","-0.842","1.095"
"4980","10/24/2019 10:43:28.591 AM","-0.842","1.095"
"4981","10/24/2019 10:43:28.592 AM","-0.842","1.094"
"4982","10/24/2019 10:43:28.593 AM","-0.842","1.095"
"4983","10/24/2019 10:43:28.594 AM","-0.841","1.094"
"4984","10/24/2019 10:43:28.595 AM","-0.842","1.094"
"4985","10/24/2019 10:43:28.596 AM","-0.841","1.094"
"4986","10/24/2019 10:43:28.597 AM","-0.841","1.094"
"4987","10/24/2019 10:43:28.598 AM","-0.840","1.095"
"4988","10/24/2019 10:43:28.599 AM","-0.840","1.095"
"4989","10/24/2019 10:43:28.600 AM","-0.840","1.094"
"4990","10/24/2019 10:43:28.601 AM","-0.839","1.095"
"4991","10/24/2019 10:43:28.602 AM","-0.839","1.094"
"4992","10/24/2019 10:43:28.603 AM","-0.839","1.094"
"4993","10/24/2019 10:43:28.604 AM","-0.839","1.095"
"4994","10/24/2019 10:43:28.605 AM","-0.838","1.094"
"4995","10/24/2019 10:43:28.606 AM","-0.838","1.095"
"4996","10/24/2019 10:43:28.607 AM","-0.838","1.095"
"4997","10/24/2019 10:43:28.608 AM","-0.837","1.095"
"4998","10/24/2019 10:43:28.609 AM","-0.838","1.095"
"4999","10/24/2019 10:43:28.610 AM","-0.838","1.094"
"5000","10/24/2019 10:43:28.611 AM","-0.837","1.095"
"5001","10/24/2019 10:43:28.612 AM","-0.838","1.094"
"5002","10/24/2019 10:43:28.613 AM","-0.838","1.094"
"5003","10/24/2019 10:43:28.614 AM","-0.837","1.095"
"5004","10/24/2019 10:43:28.615 AM","-0.838","1.095"
"5005","10/24/2019 10:43:28.616 AM","-0.837","1.095"
"5006","10/24/2019 10:43:28.617 AM","-0.837","1.094"
"5007","10/24/2019 10:43:28.618 AM","-0.838","1.095"
"5008","10/24/2019 10:43:28.619 AM","-0.838","1.095"
"5009","10/24/2019 10:43:28.620 AM","-0.838","1.093"
"5010","10/24/2019 10:43:28.621 AM","-0.838","1.094"
"5011","10/24/2019 10:43:28.622 AM","-0.837","1.095"
"5012","10/24/2019 10:43:28.623 AM","-0.837","1.095"
"5013","10/24/2019 10:43:28.624 AM","-0.838","1.094"
"5014","10/24/2019 10:43:28.625 AM","-0.838","1.095"
"5015","10/24/2019 10:43:28.626 AM","-0.838","1.095"
"5016","10/24/2019 10:43:28.627 AM","-0.838","1.095"
