"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6572"
"Start Time: 10/24/2019 11:00:01.410 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"3319","10/24/2019 11:00:04.729 AM","-0.207","4.886"
"3320","10/24/2019 11:00:04.730 AM","-0.207","4.886"
"3321","10/24/2019 11:00:04.731 AM","-0.207","4.886"
"3322","10/24/2019 11:00:04.732 AM","-0.207","4.886"
"3323","10/24/2019 11:00:04.733 AM","-0.207","4.886"
"3324","10/24/2019 11:00:04.734 AM","-0.207","4.886"
"3325","10/24/2019 11:00:04.735 AM","-0.206","4.886"
"3326","10/24/2019 11:00:04.736 AM","-0.207","4.885"
"3327","10/24/2019 11:00:04.737 AM","-0.206","4.885"
"3328","10/24/2019 11:00:04.738 AM","-0.206","4.886"
"3329","10/24/2019 11:00:04.739 AM","-0.206","4.886"
"3330","10/24/2019 11:00:04.740 AM","-0.206","4.886"
"3331","10/24/2019 11:00:04.741 AM","-0.206","4.886"
"3332","10/24/2019 11:00:04.742 AM","-0.206","4.886"
"3333","10/24/2019 11:00:04.743 AM","-0.206","4.885"
"3334","10/24/2019 11:00:04.744 AM","-0.205","4.886"
"3335","10/24/2019 11:00:04.745 AM","-0.205","4.886"
"3336","10/24/2019 11:00:04.746 AM","-0.205","4.885"
"3337","10/24/2019 11:00:04.747 AM","-0.205","4.886"
"3338","10/24/2019 11:00:04.748 AM","-0.205","4.885"
"3339","10/24/2019 11:00:04.749 AM","-0.204","4.885"
"3340","10/24/2019 11:00:04.750 AM","-0.204","4.885"
"3341","10/24/2019 11:00:04.751 AM","-0.205","4.885"
"3342","10/24/2019 11:00:04.752 AM","-0.205","4.886"
"3343","10/24/2019 11:00:04.753 AM","-0.206","4.885"
"3344","10/24/2019 11:00:04.754 AM","-0.205","4.885"
"3345","10/24/2019 11:00:04.755 AM","-0.205","4.885"
"3346","10/24/2019 11:00:04.756 AM","-0.205","4.886"
"3347","10/24/2019 11:00:04.757 AM","-0.205","4.885"
"3348","10/24/2019 11:00:04.758 AM","-0.205","4.885"
"3349","10/24/2019 11:00:04.759 AM","-0.205","4.886"
"3350","10/24/2019 11:00:04.760 AM","-0.205","4.886"
"3351","10/24/2019 11:00:04.761 AM","-0.205","4.886"
"3352","10/24/2019 11:00:04.762 AM","-0.204","4.886"
"3353","10/24/2019 11:00:04.763 AM","-0.205","4.886"
"3354","10/24/2019 11:00:04.764 AM","-0.206","4.886"
"3355","10/24/2019 11:00:04.765 AM","-0.206","4.887"
"3356","10/24/2019 11:00:04.766 AM","-0.205","4.887"
"3357","10/24/2019 11:00:04.767 AM","-0.206","4.887"
"3358","10/24/2019 11:00:04.768 AM","-0.206","4.888"
"3359","10/24/2019 11:00:04.769 AM","-0.206","4.886"
"3360","10/24/2019 11:00:04.770 AM","-0.207","4.888"
"3361","10/24/2019 11:00:04.771 AM","-0.206","4.887"
"3362","10/24/2019 11:00:04.772 AM","-0.207","4.887"
"3363","10/24/2019 11:00:04.773 AM","-0.208","4.887"
"3364","10/24/2019 11:00:04.774 AM","-0.207","4.887"
"3365","10/24/2019 11:00:04.775 AM","-0.207","4.887"
"3366","10/24/2019 11:00:04.776 AM","-0.208","4.887"
"3367","10/24/2019 11:00:04.777 AM","-0.208","4.887"
"3368","10/24/2019 11:00:04.778 AM","-0.208","4.887"
"3369","10/24/2019 11:00:04.779 AM","-0.208","4.887"
"3370","10/24/2019 11:00:04.780 AM","-0.209","4.887"
"3371","10/24/2019 11:00:04.781 AM","-0.209","4.888"
"3372","10/24/2019 11:00:04.782 AM","-0.209","4.887"
"3373","10/24/2019 11:00:04.783 AM","-0.210","4.887"
"3374","10/24/2019 11:00:04.784 AM","-0.210","4.887"
"3375","10/24/2019 11:00:04.785 AM","-0.209","4.887"
"3376","10/24/2019 11:00:04.786 AM","-0.210","4.887"
"3377","10/24/2019 11:00:04.787 AM","-0.211","4.887"
"3378","10/24/2019 11:00:04.788 AM","-0.211","4.887"
"3379","10/24/2019 11:00:04.789 AM","-0.211","4.886"
"3380","10/24/2019 11:00:04.790 AM","-0.212","4.886"
"3381","10/24/2019 11:00:04.791 AM","-0.211","4.887"
"3382","10/24/2019 11:00:04.792 AM","-0.211","4.886"
"3383","10/24/2019 11:00:04.793 AM","-0.211","4.886"
"3384","10/24/2019 11:00:04.794 AM","-0.211","4.887"
"3385","10/24/2019 11:00:04.795 AM","-0.211","4.886"
"3386","10/24/2019 11:00:04.796 AM","-0.211","4.886"
"3387","10/24/2019 11:00:04.797 AM","-0.211","4.886"
"3388","10/24/2019 11:00:04.798 AM","-0.211","4.886"
"3389","10/24/2019 11:00:04.799 AM","-0.211","4.886"
"3390","10/24/2019 11:00:04.800 AM","-0.211","4.886"
"3391","10/24/2019 11:00:04.801 AM","-0.212","4.886"
"3392","10/24/2019 11:00:04.802 AM","-0.212","4.886"
"3393","10/24/2019 11:00:04.803 AM","-0.212","4.886"
"3394","10/24/2019 11:00:04.804 AM","-0.212","4.886"
"3395","10/24/2019 11:00:04.805 AM","-0.212","4.886"
"3396","10/24/2019 11:00:04.806 AM","-0.211","4.886"
"3397","10/24/2019 11:00:04.807 AM","-0.211","4.886"
"3398","10/24/2019 11:00:04.808 AM","-0.211","4.885"
"3399","10/24/2019 11:00:04.809 AM","-0.211","4.886"
"3400","10/24/2019 11:00:04.810 AM","-0.210","4.886"
"3401","10/24/2019 11:00:04.811 AM","-0.210","4.886"
"3402","10/24/2019 11:00:04.812 AM","-0.209","4.885"
"3403","10/24/2019 11:00:04.813 AM","-0.209","4.886"
"3404","10/24/2019 11:00:04.814 AM","-0.210","4.886"
"3405","10/24/2019 11:00:04.815 AM","-0.209","4.885"
"3406","10/24/2019 11:00:04.816 AM","-0.209","4.886"
"3407","10/24/2019 11:00:04.817 AM","-0.209","4.886"
"3408","10/24/2019 11:00:04.818 AM","-0.209","4.886"
"3409","10/24/2019 11:00:04.819 AM","-0.208","4.886"
"3410","10/24/2019 11:00:04.820 AM","-0.207","4.885"
"3411","10/24/2019 11:00:04.821 AM","-0.209","4.885"
"3412","10/24/2019 11:00:04.822 AM","-0.207","4.886"
"3413","10/24/2019 11:00:04.823 AM","-0.207","4.886"
"3414","10/24/2019 11:00:04.824 AM","-0.207","4.886"
"3415","10/24/2019 11:00:04.825 AM","-0.207","4.885"
"3416","10/24/2019 11:00:04.826 AM","-0.207","4.885"
"3417","10/24/2019 11:00:04.827 AM","-0.207","4.885"
"3418","10/24/2019 11:00:04.828 AM","-0.207","4.885"
"3419","10/24/2019 11:00:04.829 AM","-0.206","4.885"
"3420","10/24/2019 11:00:04.830 AM","-0.206","4.886"
"3421","10/24/2019 11:00:04.831 AM","-0.206","4.886"
"3422","10/24/2019 11:00:04.832 AM","-0.206","4.886"
"3423","10/24/2019 11:00:04.833 AM","-0.206","4.886"
"3424","10/24/2019 11:00:04.834 AM","-0.206","4.886"
"3425","10/24/2019 11:00:04.835 AM","-0.206","4.886"
"3426","10/24/2019 11:00:04.836 AM","-0.205","4.886"
"3427","10/24/2019 11:00:04.837 AM","-0.205","4.886"
"3428","10/24/2019 11:00:04.838 AM","-0.206","4.886"
"3429","10/24/2019 11:00:04.839 AM","-0.206","4.887"
"3430","10/24/2019 11:00:04.840 AM","-0.205","4.886"
"3431","10/24/2019 11:00:04.841 AM","-0.206","4.887"
"3432","10/24/2019 11:00:04.842 AM","-0.206","4.887"
"3433","10/24/2019 11:00:04.843 AM","-0.205","4.887"
"3434","10/24/2019 11:00:04.844 AM","-0.207","4.887"
"3435","10/24/2019 11:00:04.845 AM","-0.206","4.888"
"3436","10/24/2019 11:00:04.846 AM","-0.207","4.887"
"3437","10/24/2019 11:00:04.847 AM","-0.206","4.888"
"3438","10/24/2019 11:00:04.848 AM","-0.206","4.887"
"3439","10/24/2019 11:00:04.849 AM","-0.207","4.886"
"3440","10/24/2019 11:00:04.850 AM","-0.207","4.887"
"3441","10/24/2019 11:00:04.851 AM","-0.208","4.887"
"3442","10/24/2019 11:00:04.852 AM","-0.208","4.888"
"3443","10/24/2019 11:00:04.853 AM","-0.209","4.887"
"3444","10/24/2019 11:00:04.854 AM","-0.208","4.887"
"3445","10/24/2019 11:00:04.855 AM","-0.209","4.887"
"3446","10/24/2019 11:00:04.856 AM","-0.209","4.887"
"3447","10/24/2019 11:00:04.857 AM","-0.209","4.887"
"3448","10/24/2019 11:00:04.858 AM","-0.210","4.887"
"3449","10/24/2019 11:00:04.859 AM","-0.210","4.887"
"3450","10/24/2019 11:00:04.860 AM","-0.210","4.887"
"3451","10/24/2019 11:00:04.861 AM","-0.210","4.888"
"3452","10/24/2019 11:00:04.862 AM","-0.210","4.887"
"3453","10/24/2019 11:00:04.863 AM","-0.212","4.886"
"3454","10/24/2019 11:00:04.864 AM","-0.211","4.888"
"3455","10/24/2019 11:00:04.865 AM","-0.212","4.887"
"3456","10/24/2019 11:00:04.866 AM","-0.213","4.887"
"3457","10/24/2019 11:00:04.867 AM","-0.212","4.886"
"3458","10/24/2019 11:00:04.868 AM","-0.213","4.886"
"3459","10/24/2019 11:00:04.869 AM","-0.213","4.887"
"3460","10/24/2019 11:00:04.870 AM","-0.214","4.885"
"3461","10/24/2019 11:00:04.871 AM","-0.214","4.886"
"3462","10/24/2019 11:00:04.872 AM","-0.214","4.886"
"3463","10/24/2019 11:00:04.873 AM","-0.214","4.886"
"3464","10/24/2019 11:00:04.874 AM","-0.215","4.885"
"3465","10/24/2019 11:00:04.875 AM","-0.214","4.885"
"3466","10/24/2019 11:00:04.876 AM","-0.215","4.885"
"3467","10/24/2019 11:00:04.877 AM","-0.215","4.886"
"3468","10/24/2019 11:00:04.878 AM","-0.215","4.885"
"3469","10/24/2019 11:00:04.879 AM","-0.215","4.885"
"3470","10/24/2019 11:00:04.880 AM","-0.215","4.885"
"3471","10/24/2019 11:00:04.881 AM","-0.215","4.885"
"3472","10/24/2019 11:00:04.882 AM","-0.215","4.884"
"3473","10/24/2019 11:00:04.883 AM","-0.216","4.885"
"3474","10/24/2019 11:00:04.884 AM","-0.216","4.884"
"3475","10/24/2019 11:00:04.885 AM","-0.216","4.885"
"3476","10/24/2019 11:00:04.886 AM","-0.216","4.885"
"3477","10/24/2019 11:00:04.887 AM","-0.215","4.884"
"3478","10/24/2019 11:00:04.888 AM","-0.216","4.885"
"3479","10/24/2019 11:00:04.889 AM","-0.216","4.884"
"3480","10/24/2019 11:00:04.890 AM","-0.216","4.884"
"3481","10/24/2019 11:00:04.891 AM","-0.216","4.884"
"3482","10/24/2019 11:00:04.892 AM","-0.216","4.883"
"3483","10/24/2019 11:00:04.893 AM","-0.216","4.884"
"3484","10/24/2019 11:00:04.894 AM","-0.215","4.885"
"3485","10/24/2019 11:00:04.895 AM","-0.216","4.884"
"3486","10/24/2019 11:00:04.896 AM","-0.215","4.884"
"3487","10/24/2019 11:00:04.897 AM","-0.215","4.884"
"3488","10/24/2019 11:00:04.898 AM","-0.214","4.883"
"3489","10/24/2019 11:00:04.899 AM","-0.214","4.884"
"3490","10/24/2019 11:00:04.900 AM","-0.215","4.885"
"3491","10/24/2019 11:00:04.901 AM","-0.215","4.885"
"3492","10/24/2019 11:00:04.902 AM","-0.213","4.884"
"3493","10/24/2019 11:00:04.903 AM","-0.215","4.884"
"3494","10/24/2019 11:00:04.904 AM","-0.214","4.884"
"3495","10/24/2019 11:00:04.905 AM","-0.214","4.885"
"3496","10/24/2019 11:00:04.906 AM","-0.213","4.885"
"3497","10/24/2019 11:00:04.907 AM","-0.214","4.884"
"3498","10/24/2019 11:00:04.908 AM","-0.213","4.885"
"3499","10/24/2019 11:00:04.909 AM","-0.213","4.885"
"3500","10/24/2019 11:00:04.910 AM","-0.213","4.885"
"3501","10/24/2019 11:00:04.911 AM","-0.213","4.885"
"3502","10/24/2019 11:00:04.912 AM","-0.211","4.885"
"3503","10/24/2019 11:00:04.913 AM","-0.213","4.884"
"3504","10/24/2019 11:00:04.914 AM","-0.212","4.885"
"3505","10/24/2019 11:00:04.915 AM","-0.212","4.885"
"3506","10/24/2019 11:00:04.916 AM","-0.212","4.885"
"3507","10/24/2019 11:00:04.917 AM","-0.212","4.884"
"3508","10/24/2019 11:00:04.918 AM","-0.213","4.885"
"3509","10/24/2019 11:00:04.919 AM","-0.211","4.884"
"3510","10/24/2019 11:00:04.920 AM","-0.211","4.885"
"3511","10/24/2019 11:00:04.921 AM","-0.212","4.885"
"3512","10/24/2019 11:00:04.922 AM","-0.211","4.884"
"3513","10/24/2019 11:00:04.923 AM","-0.211","4.885"
"3514","10/24/2019 11:00:04.924 AM","-0.211","4.884"
"3515","10/24/2019 11:00:04.925 AM","-0.212","4.884"
"3516","10/24/2019 11:00:04.926 AM","-0.211","4.884"
"3517","10/24/2019 11:00:04.927 AM","-0.211","4.884"
"3518","10/24/2019 11:00:04.928 AM","-0.211","4.884"
"3519","10/24/2019 11:00:04.929 AM","-0.211","4.883"
"3520","10/24/2019 11:00:04.930 AM","-0.212","4.884"
"3521","10/24/2019 11:00:04.931 AM","-0.211","4.883"
"3522","10/24/2019 11:00:04.932 AM","-0.212","4.884"
"3523","10/24/2019 11:00:04.933 AM","-0.211","4.884"
"3524","10/24/2019 11:00:04.934 AM","-0.212","4.884"
"3525","10/24/2019 11:00:04.935 AM","-0.213","4.884"
"3526","10/24/2019 11:00:04.936 AM","-0.213","4.883"
"3527","10/24/2019 11:00:04.937 AM","-0.213","4.884"
"3528","10/24/2019 11:00:04.938 AM","-0.213","4.883"
"3529","10/24/2019 11:00:04.939 AM","-0.214","4.883"
"3530","10/24/2019 11:00:04.940 AM","-0.213","4.883"
"3531","10/24/2019 11:00:04.941 AM","-0.214","4.883"
"3532","10/24/2019 11:00:04.942 AM","-0.215","4.884"
"3533","10/24/2019 11:00:04.943 AM","-0.215","4.883"
"3534","10/24/2019 11:00:04.944 AM","-0.215","4.882"
"3535","10/24/2019 11:00:04.945 AM","-0.216","4.883"
"3536","10/24/2019 11:00:04.946 AM","-0.216","4.883"
"3537","10/24/2019 11:00:04.947 AM","-0.217","4.882"
"3538","10/24/2019 11:00:04.948 AM","-0.216","4.883"
"3539","10/24/2019 11:00:04.949 AM","-0.217","4.883"
"3540","10/24/2019 11:00:04.950 AM","-0.217","4.882"
"3541","10/24/2019 11:00:04.951 AM","-0.217","4.883"
"3542","10/24/2019 11:00:04.952 AM","-0.217","4.883"
"3543","10/24/2019 11:00:04.953 AM","-0.218","4.883"
"3544","10/24/2019 11:00:04.954 AM","-0.218","4.883"
"3545","10/24/2019 11:00:04.955 AM","-0.219","4.883"
"3546","10/24/2019 11:00:04.956 AM","-0.219","4.883"
"3547","10/24/2019 11:00:04.957 AM","-0.220","4.883"
"3548","10/24/2019 11:00:04.958 AM","-0.220","4.882"
"3549","10/24/2019 11:00:04.959 AM","-0.220","4.883"
"3550","10/24/2019 11:00:04.960 AM","-0.221","4.882"
"3551","10/24/2019 11:00:04.961 AM","-0.221","4.883"
"3552","10/24/2019 11:00:04.962 AM","-0.220","4.883"
"3553","10/24/2019 11:00:04.963 AM","-0.221","4.883"
"3554","10/24/2019 11:00:04.964 AM","-0.221","4.884"
"3555","10/24/2019 11:00:04.965 AM","-0.221","4.883"
"3556","10/24/2019 11:00:04.966 AM","-0.221","4.883"
"3557","10/24/2019 11:00:04.967 AM","-0.221","4.884"
"3558","10/24/2019 11:00:04.968 AM","-0.221","4.883"
"3559","10/24/2019 11:00:04.969 AM","-0.221","4.884"
"3560","10/24/2019 11:00:04.970 AM","-0.221","4.884"
"3561","10/24/2019 11:00:04.971 AM","-0.221","4.884"
"3562","10/24/2019 11:00:04.972 AM","-0.220","4.884"
"3563","10/24/2019 11:00:04.973 AM","-0.220","4.884"
"3564","10/24/2019 11:00:04.974 AM","-0.221","4.884"
"3565","10/24/2019 11:00:04.975 AM","-0.221","4.884"
"3566","10/24/2019 11:00:04.976 AM","-0.220","4.884"
"3567","10/24/2019 11:00:04.977 AM","-0.220","4.884"
"3568","10/24/2019 11:00:04.978 AM","-0.220","4.885"
"3569","10/24/2019 11:00:04.979 AM","-0.220","4.884"
"3570","10/24/2019 11:00:04.980 AM","-0.219","4.884"
"3571","10/24/2019 11:00:04.981 AM","-0.219","4.885"
"3572","10/24/2019 11:00:04.982 AM","-0.219","4.884"
"3573","10/24/2019 11:00:04.983 AM","-0.219","4.885"
"3574","10/24/2019 11:00:04.984 AM","-0.218","4.884"
"3575","10/24/2019 11:00:04.985 AM","-0.218","4.885"
"3576","10/24/2019 11:00:04.986 AM","-0.218","4.884"
"3577","10/24/2019 11:00:04.987 AM","-0.218","4.884"
"3578","10/24/2019 11:00:04.988 AM","-0.218","4.884"
"3579","10/24/2019 11:00:04.989 AM","-0.217","4.884"
"3580","10/24/2019 11:00:04.990 AM","-0.217","4.884"
"3581","10/24/2019 11:00:04.991 AM","-0.216","4.884"
"3582","10/24/2019 11:00:04.992 AM","-0.216","4.884"
"3583","10/24/2019 11:00:04.993 AM","-0.216","4.884"
"3584","10/24/2019 11:00:04.994 AM","-0.215","4.884"
"3585","10/24/2019 11:00:04.995 AM","-0.215","4.884"
"3586","10/24/2019 11:00:04.996 AM","-0.215","4.884"
"3587","10/24/2019 11:00:04.997 AM","-0.215","4.884"
"3588","10/24/2019 11:00:04.998 AM","-0.214","4.885"
"3589","10/24/2019 11:00:04.999 AM","-0.214","4.884"
"3590","10/24/2019 11:00:05.000 AM","-0.215","4.885"
"3591","10/24/2019 11:00:05.001 AM","-0.214","4.884"
"3592","10/24/2019 11:00:05.002 AM","-0.214","4.884"
"3593","10/24/2019 11:00:05.003 AM","-0.214","4.885"
"3594","10/24/2019 11:00:05.004 AM","-0.214","4.885"
"3595","10/24/2019 11:00:05.005 AM","-0.214","4.885"
"3596","10/24/2019 11:00:05.006 AM","-0.214","4.884"
"3597","10/24/2019 11:00:05.007 AM","-0.214","4.885"
"3598","10/24/2019 11:00:05.008 AM","-0.215","4.885"
"3599","10/24/2019 11:00:05.009 AM","-0.215","4.885"
"3600","10/24/2019 11:00:05.010 AM","-0.214","4.884"
"3601","10/24/2019 11:00:05.011 AM","-0.214","4.884"
"3602","10/24/2019 11:00:05.012 AM","-0.215","4.885"
"3603","10/24/2019 11:00:05.013 AM","-0.215","4.885"
"3604","10/24/2019 11:00:05.014 AM","-0.215","4.885"
"3605","10/24/2019 11:00:05.015 AM","-0.214","4.885"
"3606","10/24/2019 11:00:05.016 AM","-0.216","4.885"
"3607","10/24/2019 11:00:05.017 AM","-0.216","4.885"
"3608","10/24/2019 11:00:05.018 AM","-0.215","4.885"
"3609","10/24/2019 11:00:05.019 AM","-0.216","4.885"
"3610","10/24/2019 11:00:05.020 AM","-0.216","4.886"
"3611","10/24/2019 11:00:05.021 AM","-0.216","4.885"
"3612","10/24/2019 11:00:05.022 AM","-0.216","4.884"
"3613","10/24/2019 11:00:05.023 AM","-0.217","4.886"
"3614","10/24/2019 11:00:05.024 AM","-0.217","4.885"
"3615","10/24/2019 11:00:05.025 AM","-0.217","4.884"
"3616","10/24/2019 11:00:05.026 AM","-0.217","4.885"
"3617","10/24/2019 11:00:05.027 AM","-0.219","4.885"
"3618","10/24/2019 11:00:05.028 AM","-0.218","4.885"
"3619","10/24/2019 11:00:05.029 AM","-0.219","4.885"
"3620","10/24/2019 11:00:05.030 AM","-0.219","4.885"
"3621","10/24/2019 11:00:05.031 AM","-0.219","4.884"
"3622","10/24/2019 11:00:05.032 AM","-0.220","4.884"
"3623","10/24/2019 11:00:05.033 AM","-0.220","4.884"
"3624","10/24/2019 11:00:05.034 AM","-0.219","4.884"
"3625","10/24/2019 11:00:05.035 AM","-0.221","4.884"
"3626","10/24/2019 11:00:05.036 AM","-0.220","4.884"
"3627","10/24/2019 11:00:05.037 AM","-0.221","4.883"
"3628","10/24/2019 11:00:05.038 AM","-0.220","4.883"
"3629","10/24/2019 11:00:05.039 AM","-0.220","4.883"
"3630","10/24/2019 11:00:05.040 AM","-0.221","4.883"
"3631","10/24/2019 11:00:05.041 AM","-0.221","4.883"
"3632","10/24/2019 11:00:05.042 AM","-0.221","4.882"
"3633","10/24/2019 11:00:05.043 AM","-0.221","4.883"
"3634","10/24/2019 11:00:05.044 AM","-0.221","4.882"
"3635","10/24/2019 11:00:05.045 AM","-0.221","4.882"
"3636","10/24/2019 11:00:05.046 AM","-0.221","4.882"
"3637","10/24/2019 11:00:05.047 AM","-0.222","4.881"
"3638","10/24/2019 11:00:05.048 AM","-0.221","4.881"
"3639","10/24/2019 11:00:05.049 AM","-0.221","4.881"
"3640","10/24/2019 11:00:05.050 AM","-0.221","4.881"
"3641","10/24/2019 11:00:05.051 AM","-0.221","4.881"
"3642","10/24/2019 11:00:05.052 AM","-0.221","4.880"
"3643","10/24/2019 11:00:05.053 AM","-0.221","4.880"
"3644","10/24/2019 11:00:05.054 AM","-0.221","4.880"
"3645","10/24/2019 11:00:05.055 AM","-0.220","4.880"
"3646","10/24/2019 11:00:05.056 AM","-0.221","4.879"
"3647","10/24/2019 11:00:05.057 AM","-0.220","4.879"
"3648","10/24/2019 11:00:05.058 AM","-0.220","4.879"
"3649","10/24/2019 11:00:05.059 AM","-0.220","4.878"
"3650","10/24/2019 11:00:05.060 AM","-0.220","4.879"
"3651","10/24/2019 11:00:05.061 AM","-0.219","4.879"
"3652","10/24/2019 11:00:05.062 AM","-0.220","4.879"
"3653","10/24/2019 11:00:05.063 AM","-0.219","4.880"
"3654","10/24/2019 11:00:05.064 AM","-0.219","4.879"
"3655","10/24/2019 11:00:05.065 AM","-0.219","4.879"
"3656","10/24/2019 11:00:05.066 AM","-0.217","4.878"
"3657","10/24/2019 11:00:05.067 AM","-0.218","4.878"
"3658","10/24/2019 11:00:05.068 AM","-0.217","4.878"
"3659","10/24/2019 11:00:05.069 AM","-0.217","4.878"
"3660","10/24/2019 11:00:05.070 AM","-0.216","4.878"
"3661","10/24/2019 11:00:05.071 AM","-0.216","4.878"
"3662","10/24/2019 11:00:05.072 AM","-0.217","4.879"
"3663","10/24/2019 11:00:05.073 AM","-0.216","4.878"
"3664","10/24/2019 11:00:05.074 AM","-0.215","4.879"
"3665","10/24/2019 11:00:05.075 AM","-0.215","4.878"
"3666","10/24/2019 11:00:05.076 AM","-0.215","4.879"
"3667","10/24/2019 11:00:05.077 AM","-0.216","4.878"
"3668","10/24/2019 11:00:05.078 AM","-0.215","4.878"
"3669","10/24/2019 11:00:05.079 AM","-0.214","4.878"
"3670","10/24/2019 11:00:05.080 AM","-0.213","4.878"
"3671","10/24/2019 11:00:05.081 AM","-0.214","4.878"
"3672","10/24/2019 11:00:05.082 AM","-0.213","4.878"
"3673","10/24/2019 11:00:05.083 AM","-0.213","4.878"
"3674","10/24/2019 11:00:05.084 AM","-0.214","4.878"
"3675","10/24/2019 11:00:05.085 AM","-0.213","4.878"
"3676","10/24/2019 11:00:05.086 AM","-0.213","4.878"
"3677","10/24/2019 11:00:05.087 AM","-0.213","4.878"
"3678","10/24/2019 11:00:05.088 AM","-0.213","4.878"
"3679","10/24/2019 11:00:05.089 AM","-0.213","4.878"
"3680","10/24/2019 11:00:05.090 AM","-0.213","4.878"
"3681","10/24/2019 11:00:05.091 AM","-0.213","4.878"
"3682","10/24/2019 11:00:05.092 AM","-0.213","4.878"
"3683","10/24/2019 11:00:05.093 AM","-0.212","4.879"
"3684","10/24/2019 11:00:05.094 AM","-0.213","4.879"
"3685","10/24/2019 11:00:05.095 AM","-0.213","4.878"
"3686","10/24/2019 11:00:05.096 AM","-0.213","4.878"
"3687","10/24/2019 11:00:05.097 AM","-0.213","4.879"
"3688","10/24/2019 11:00:05.098 AM","-0.213","4.879"
"3689","10/24/2019 11:00:05.099 AM","-0.213","4.878"
"3690","10/24/2019 11:00:05.100 AM","-0.213","4.878"
"3691","10/24/2019 11:00:05.101 AM","-0.213","4.879"
"3692","10/24/2019 11:00:05.102 AM","-0.213","4.878"
"3693","10/24/2019 11:00:05.103 AM","-0.213","4.878"
"3694","10/24/2019 11:00:05.104 AM","-0.213","4.878"
"3695","10/24/2019 11:00:05.105 AM","-0.214","4.879"
"3696","10/24/2019 11:00:05.106 AM","-0.214","4.879"
"3697","10/24/2019 11:00:05.107 AM","-0.215","4.879"
"3698","10/24/2019 11:00:05.108 AM","-0.215","4.879"
"3699","10/24/2019 11:00:05.109 AM","-0.215","4.878"
"3700","10/24/2019 11:00:05.110 AM","-0.215","4.878"
"3701","10/24/2019 11:00:05.111 AM","-0.215","4.879"
"3702","10/24/2019 11:00:05.112 AM","-0.215","4.878"
"3703","10/24/2019 11:00:05.113 AM","-0.215","4.879"
"3704","10/24/2019 11:00:05.114 AM","-0.216","4.879"
"3705","10/24/2019 11:00:05.115 AM","-0.215","4.879"
"3706","10/24/2019 11:00:05.116 AM","-0.216","4.879"
"3707","10/24/2019 11:00:05.117 AM","-0.216","4.879"
"3708","10/24/2019 11:00:05.118 AM","-0.216","4.879"
"3709","10/24/2019 11:00:05.119 AM","-0.216","4.878"
"3710","10/24/2019 11:00:05.120 AM","-0.216","4.880"
"3711","10/24/2019 11:00:05.121 AM","-0.216","4.879"
"3712","10/24/2019 11:00:05.122 AM","-0.216","4.879"
"3713","10/24/2019 11:00:05.123 AM","-0.217","4.879"
"3714","10/24/2019 11:00:05.124 AM","-0.216","4.880"
"3715","10/24/2019 11:00:05.125 AM","-0.217","4.879"
"3716","10/24/2019 11:00:05.126 AM","-0.218","4.879"
"3717","10/24/2019 11:00:05.127 AM","-0.217","4.880"
"3718","10/24/2019 11:00:05.128 AM","-0.218","4.880"
"3719","10/24/2019 11:00:05.129 AM","-0.217","4.879"
"3720","10/24/2019 11:00:05.130 AM","-0.217","4.879"
"3721","10/24/2019 11:00:05.131 AM","-0.218","4.879"
"3722","10/24/2019 11:00:05.132 AM","-0.218","4.880"
"3723","10/24/2019 11:00:05.133 AM","-0.218","4.880"
"3724","10/24/2019 11:00:05.134 AM","-0.218","4.880"
"3725","10/24/2019 11:00:05.135 AM","-0.218","4.881"
"3726","10/24/2019 11:00:05.136 AM","-0.218","4.881"
"3727","10/24/2019 11:00:05.137 AM","-0.217","4.881"
"3728","10/24/2019 11:00:05.138 AM","-0.218","4.881"
"3729","10/24/2019 11:00:05.139 AM","-0.218","4.881"
"3730","10/24/2019 11:00:05.140 AM","-0.217","4.881"
"3731","10/24/2019 11:00:05.141 AM","-0.218","4.881"
"3732","10/24/2019 11:00:05.142 AM","-0.217","4.881"
"3733","10/24/2019 11:00:05.143 AM","-0.217","4.880"
"3734","10/24/2019 11:00:05.144 AM","-0.217","4.881"
"3735","10/24/2019 11:00:05.145 AM","-0.217","4.881"
"3736","10/24/2019 11:00:05.146 AM","-0.217","4.881"
"3737","10/24/2019 11:00:05.147 AM","-0.216","4.881"
"3738","10/24/2019 11:00:05.148 AM","-0.216","4.881"
"3739","10/24/2019 11:00:05.149 AM","-0.215","4.881"
"3740","10/24/2019 11:00:05.150 AM","-0.216","4.881"
"3741","10/24/2019 11:00:05.151 AM","-0.215","4.882"
"3742","10/24/2019 11:00:05.152 AM","-0.216","4.882"
"3743","10/24/2019 11:00:05.153 AM","-0.215","4.882"
"3744","10/24/2019 11:00:05.154 AM","-0.215","4.881"
"3745","10/24/2019 11:00:05.155 AM","-0.214","4.881"
"3746","10/24/2019 11:00:05.156 AM","-0.214","4.881"
"3747","10/24/2019 11:00:05.157 AM","-0.213","4.880"
"3748","10/24/2019 11:00:05.158 AM","-0.213","4.881"
"3749","10/24/2019 11:00:05.159 AM","-0.213","4.881"
"3750","10/24/2019 11:00:05.160 AM","-0.213","4.880"
"3751","10/24/2019 11:00:05.161 AM","-0.213","4.880"
