"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 7130"
"Start Time: 10/24/2019 10:45:19.445 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"5482","10/24/2019 10:45:24.927 AM","-0.777","1.426"
"5483","10/24/2019 10:45:24.928 AM","-0.777","1.426"
"5484","10/24/2019 10:45:24.929 AM","-0.777","1.427"
"5485","10/24/2019 10:45:24.930 AM","-0.776","1.425"
"5486","10/24/2019 10:45:24.931 AM","-0.777","1.426"
"5487","10/24/2019 10:45:24.932 AM","-0.777","1.425"
"5488","10/24/2019 10:45:24.933 AM","-0.776","1.426"
"5489","10/24/2019 10:45:24.934 AM","-0.777","1.426"
"5490","10/24/2019 10:45:24.935 AM","-0.777","1.426"
"5491","10/24/2019 10:45:24.936 AM","-0.776","1.426"
"5492","10/24/2019 10:45:24.937 AM","-0.777","1.427"
"5493","10/24/2019 10:45:24.938 AM","-0.777","1.426"
"5494","10/24/2019 10:45:24.939 AM","-0.776","1.426"
"5495","10/24/2019 10:45:24.940 AM","-0.776","1.425"
"5496","10/24/2019 10:45:24.941 AM","-0.777","1.426"
"5497","10/24/2019 10:45:24.942 AM","-0.776","1.426"
"5498","10/24/2019 10:45:24.943 AM","-0.777","1.425"
"5499","10/24/2019 10:45:24.944 AM","-0.776","1.426"
"5500","10/24/2019 10:45:24.945 AM","-0.776","1.426"
"5501","10/24/2019 10:45:24.946 AM","-0.776","1.426"
"5502","10/24/2019 10:45:24.947 AM","-0.776","1.426"
"5503","10/24/2019 10:45:24.948 AM","-0.776","1.426"
"5504","10/24/2019 10:45:24.949 AM","-0.776","1.426"
"5505","10/24/2019 10:45:24.950 AM","-0.776","1.426"
"5506","10/24/2019 10:45:24.951 AM","-0.776","1.425"
"5507","10/24/2019 10:45:24.952 AM","-0.776","1.425"
"5508","10/24/2019 10:45:24.953 AM","-0.776","1.425"
"5509","10/24/2019 10:45:24.954 AM","-0.776","1.426"
"5510","10/24/2019 10:45:24.955 AM","-0.777","1.425"
"5511","10/24/2019 10:45:24.956 AM","-0.776","1.425"
"5512","10/24/2019 10:45:24.957 AM","-0.776","1.425"
"5513","10/24/2019 10:45:24.958 AM","-0.777","1.425"
"5514","10/24/2019 10:45:24.959 AM","-0.777","1.425"
"5515","10/24/2019 10:45:24.960 AM","-0.777","1.425"
"5516","10/24/2019 10:45:24.961 AM","-0.776","1.425"
"5517","10/24/2019 10:45:24.962 AM","-0.777","1.426"
"5518","10/24/2019 10:45:24.963 AM","-0.776","1.424"
"5519","10/24/2019 10:45:24.964 AM","-0.776","1.425"
"5520","10/24/2019 10:45:24.965 AM","-0.776","1.425"
"5521","10/24/2019 10:45:24.966 AM","-0.777","1.425"
"5522","10/24/2019 10:45:24.967 AM","-0.777","1.425"
"5523","10/24/2019 10:45:24.968 AM","-0.777","1.425"
"5524","10/24/2019 10:45:24.969 AM","-0.777","1.425"
"5525","10/24/2019 10:45:24.970 AM","-0.777","1.425"
"5526","10/24/2019 10:45:24.971 AM","-0.777","1.425"
"5527","10/24/2019 10:45:24.972 AM","-0.777","1.425"
"5528","10/24/2019 10:45:24.973 AM","-0.777","1.425"
"5529","10/24/2019 10:45:24.974 AM","-0.778","1.425"
"5530","10/24/2019 10:45:24.975 AM","-0.777","1.425"
"5531","10/24/2019 10:45:24.976 AM","-0.777","1.424"
"5532","10/24/2019 10:45:24.977 AM","-0.777","1.425"
"5533","10/24/2019 10:45:24.978 AM","-0.778","1.424"
"5534","10/24/2019 10:45:24.979 AM","-0.777","1.424"
"5535","10/24/2019 10:45:24.980 AM","-0.778","1.425"
"5536","10/24/2019 10:45:24.981 AM","-0.778","1.425"
"5537","10/24/2019 10:45:24.982 AM","-0.777","1.425"
"5538","10/24/2019 10:45:24.983 AM","-0.779","1.425"
"5539","10/24/2019 10:45:24.984 AM","-0.778","1.425"
"5540","10/24/2019 10:45:24.985 AM","-0.778","1.425"
"5541","10/24/2019 10:45:24.986 AM","-0.779","1.425"
"5542","10/24/2019 10:45:24.987 AM","-0.779","1.424"
"5543","10/24/2019 10:45:24.988 AM","-0.779","1.425"
"5544","10/24/2019 10:45:24.989 AM","-0.778","1.424"
"5545","10/24/2019 10:45:24.990 AM","-0.779","1.424"
"5546","10/24/2019 10:45:24.991 AM","-0.778","1.425"
"5547","10/24/2019 10:45:24.992 AM","-0.780","1.424"
"5548","10/24/2019 10:45:24.993 AM","-0.780","1.424"
"5549","10/24/2019 10:45:24.994 AM","-0.780","1.424"
"5550","10/24/2019 10:45:24.995 AM","-0.779","1.424"
"5551","10/24/2019 10:45:24.996 AM","-0.779","1.424"
"5552","10/24/2019 10:45:24.997 AM","-0.780","1.424"
"5553","10/24/2019 10:45:24.998 AM","-0.778","1.424"
"5554","10/24/2019 10:45:24.999 AM","-0.778","1.424"
"5555","10/24/2019 10:45:25.000 AM","-0.779","1.424"
"5556","10/24/2019 10:45:25.001 AM","-0.778","1.424"
"5557","10/24/2019 10:45:25.002 AM","-0.779","1.423"
"5558","10/24/2019 10:45:25.003 AM","-0.779","1.423"
"5559","10/24/2019 10:45:25.004 AM","-0.779","1.423"
"5560","10/24/2019 10:45:25.005 AM","-0.779","1.423"
"5561","10/24/2019 10:45:25.006 AM","-0.779","1.424"
"5562","10/24/2019 10:45:25.007 AM","-0.778","1.423"
"5563","10/24/2019 10:45:25.008 AM","-0.779","1.423"
"5564","10/24/2019 10:45:25.009 AM","-0.779","1.423"
"5565","10/24/2019 10:45:25.010 AM","-0.779","1.424"
"5566","10/24/2019 10:45:25.011 AM","-0.778","1.424"
"5567","10/24/2019 10:45:25.012 AM","-0.778","1.422"
"5568","10/24/2019 10:45:25.013 AM","-0.777","1.423"
"5569","10/24/2019 10:45:25.014 AM","-0.777","1.424"
"5570","10/24/2019 10:45:25.015 AM","-0.778","1.422"
"5571","10/24/2019 10:45:25.016 AM","-0.777","1.422"
"5572","10/24/2019 10:45:25.017 AM","-0.777","1.423"
"5573","10/24/2019 10:45:25.018 AM","-0.777","1.423"
"5574","10/24/2019 10:45:25.019 AM","-0.777","1.422"
"5575","10/24/2019 10:45:25.020 AM","-0.777","1.423"
"5576","10/24/2019 10:45:25.021 AM","-0.776","1.423"
"5577","10/24/2019 10:45:25.022 AM","-0.777","1.423"
"5578","10/24/2019 10:45:25.023 AM","-0.777","1.422"
"5579","10/24/2019 10:45:25.024 AM","-0.777","1.422"
"5580","10/24/2019 10:45:25.025 AM","-0.777","1.423"
"5581","10/24/2019 10:45:25.026 AM","-0.776","1.423"
"5582","10/24/2019 10:45:25.027 AM","-0.776","1.423"
"5583","10/24/2019 10:45:25.028 AM","-0.776","1.423"
"5584","10/24/2019 10:45:25.029 AM","-0.776","1.423"
"5585","10/24/2019 10:45:25.030 AM","-0.775","1.423"
"5586","10/24/2019 10:45:25.031 AM","-0.776","1.423"
"5587","10/24/2019 10:45:25.032 AM","-0.777","1.422"
"5588","10/24/2019 10:45:25.033 AM","-0.775","1.423"
"5589","10/24/2019 10:45:25.034 AM","-0.776","1.423"
"5590","10/24/2019 10:45:25.035 AM","-0.776","1.424"
"5591","10/24/2019 10:45:25.036 AM","-0.776","1.424"
"5592","10/24/2019 10:45:25.037 AM","-0.775","1.424"
"5593","10/24/2019 10:45:25.038 AM","-0.776","1.424"
"5594","10/24/2019 10:45:25.039 AM","-0.776","1.424"
"5595","10/24/2019 10:45:25.040 AM","-0.776","1.423"
"5596","10/24/2019 10:45:25.041 AM","-0.776","1.424"
"5597","10/24/2019 10:45:25.042 AM","-0.776","1.423"
"5598","10/24/2019 10:45:25.043 AM","-0.776","1.424"
"5599","10/24/2019 10:45:25.044 AM","-0.775","1.423"
"5600","10/24/2019 10:45:25.045 AM","-0.776","1.423"
"5601","10/24/2019 10:45:25.046 AM","-0.776","1.424"
"5602","10/24/2019 10:45:25.047 AM","-0.776","1.424"
"5603","10/24/2019 10:45:25.048 AM","-0.776","1.424"
"5604","10/24/2019 10:45:25.049 AM","-0.776","1.424"
"5605","10/24/2019 10:45:25.050 AM","-0.776","1.425"
"5606","10/24/2019 10:45:25.051 AM","-0.776","1.423"
"5607","10/24/2019 10:45:25.052 AM","-0.777","1.424"
"5608","10/24/2019 10:45:25.053 AM","-0.776","1.424"
"5609","10/24/2019 10:45:25.054 AM","-0.777","1.424"
"5610","10/24/2019 10:45:25.055 AM","-0.777","1.424"
"5611","10/24/2019 10:45:25.056 AM","-0.777","1.424"
"5612","10/24/2019 10:45:25.057 AM","-0.777","1.424"
"5613","10/24/2019 10:45:25.058 AM","-0.777","1.424"
"5614","10/24/2019 10:45:25.059 AM","-0.777","1.424"
"5615","10/24/2019 10:45:25.060 AM","-0.778","1.424"
"5616","10/24/2019 10:45:25.061 AM","-0.777","1.424"
"5617","10/24/2019 10:45:25.062 AM","-0.779","1.424"
"5618","10/24/2019 10:45:25.063 AM","-0.778","1.424"
"5619","10/24/2019 10:45:25.064 AM","-0.778","1.424"
"5620","10/24/2019 10:45:25.065 AM","-0.778","1.424"
"5621","10/24/2019 10:45:25.066 AM","-0.780","1.424"
"5622","10/24/2019 10:45:25.067 AM","-0.780","1.424"
"5623","10/24/2019 10:45:25.068 AM","-0.780","1.424"
"5624","10/24/2019 10:45:25.069 AM","-0.780","1.425"
"5625","10/24/2019 10:45:25.070 AM","-0.780","1.424"
"5626","10/24/2019 10:45:25.071 AM","-0.780","1.424"
"5627","10/24/2019 10:45:25.072 AM","-0.779","1.424"
"5628","10/24/2019 10:45:25.073 AM","-0.780","1.424"
"5629","10/24/2019 10:45:25.074 AM","-0.780","1.424"
"5630","10/24/2019 10:45:25.075 AM","-0.781","1.425"
"5631","10/24/2019 10:45:25.076 AM","-0.781","1.425"
"5632","10/24/2019 10:45:25.077 AM","-0.780","1.425"
"5633","10/24/2019 10:45:25.078 AM","-0.781","1.425"
"5634","10/24/2019 10:45:25.079 AM","-0.781","1.425"
"5635","10/24/2019 10:45:25.080 AM","-0.781","1.425"
"5636","10/24/2019 10:45:25.081 AM","-0.781","1.425"
"5637","10/24/2019 10:45:25.082 AM","-0.781","1.424"
"5638","10/24/2019 10:45:25.083 AM","-0.782","1.425"
"5639","10/24/2019 10:45:25.084 AM","-0.781","1.425"
"5640","10/24/2019 10:45:25.085 AM","-0.781","1.425"
"5641","10/24/2019 10:45:25.086 AM","-0.781","1.425"
"5642","10/24/2019 10:45:25.087 AM","-0.781","1.425"
"5643","10/24/2019 10:45:25.088 AM","-0.780","1.425"
"5644","10/24/2019 10:45:25.089 AM","-0.780","1.426"
"5645","10/24/2019 10:45:25.090 AM","-0.780","1.426"
"5646","10/24/2019 10:45:25.091 AM","-0.780","1.427"
"5647","10/24/2019 10:45:25.092 AM","-0.780","1.425"
"5648","10/24/2019 10:45:25.093 AM","-0.780","1.426"
"5649","10/24/2019 10:45:25.094 AM","-0.780","1.425"
"5650","10/24/2019 10:45:25.095 AM","-0.780","1.426"
"5651","10/24/2019 10:45:25.096 AM","-0.780","1.425"
"5652","10/24/2019 10:45:25.097 AM","-0.779","1.425"
"5653","10/24/2019 10:45:25.098 AM","-0.779","1.425"
"5654","10/24/2019 10:45:25.099 AM","-0.779","1.425"
"5655","10/24/2019 10:45:25.100 AM","-0.779","1.426"
"5656","10/24/2019 10:45:25.101 AM","-0.779","1.425"
"5657","10/24/2019 10:45:25.102 AM","-0.778","1.425"
"5658","10/24/2019 10:45:25.103 AM","-0.779","1.425"
"5659","10/24/2019 10:45:25.104 AM","-0.778","1.426"
"5660","10/24/2019 10:45:25.105 AM","-0.777","1.425"
"5661","10/24/2019 10:45:25.106 AM","-0.778","1.425"
"5662","10/24/2019 10:45:25.107 AM","-0.778","1.425"
"5663","10/24/2019 10:45:25.108 AM","-0.777","1.425"
"5664","10/24/2019 10:45:25.109 AM","-0.777","1.425"
"5665","10/24/2019 10:45:25.110 AM","-0.777","1.425"
"5666","10/24/2019 10:45:25.111 AM","-0.777","1.426"
"5667","10/24/2019 10:45:25.112 AM","-0.777","1.425"
"5668","10/24/2019 10:45:25.113 AM","-0.777","1.425"
"5669","10/24/2019 10:45:25.114 AM","-0.777","1.425"
"5670","10/24/2019 10:45:25.115 AM","-0.777","1.425"
"5671","10/24/2019 10:45:25.116 AM","-0.776","1.425"
"5672","10/24/2019 10:45:25.117 AM","-0.777","1.425"
"5673","10/24/2019 10:45:25.118 AM","-0.776","1.424"
"5674","10/24/2019 10:45:25.119 AM","-0.777","1.424"
"5675","10/24/2019 10:45:25.120 AM","-0.776","1.424"
"5676","10/24/2019 10:45:25.121 AM","-0.777","1.424"
"5677","10/24/2019 10:45:25.122 AM","-0.776","1.424"
"5678","10/24/2019 10:45:25.123 AM","-0.777","1.424"
"5679","10/24/2019 10:45:25.124 AM","-0.776","1.424"
"5680","10/24/2019 10:45:25.125 AM","-0.776","1.424"
"5681","10/24/2019 10:45:25.126 AM","-0.777","1.424"
"5682","10/24/2019 10:45:25.127 AM","-0.777","1.424"
"5683","10/24/2019 10:45:25.128 AM","-0.777","1.424"
"5684","10/24/2019 10:45:25.129 AM","-0.777","1.423"
"5685","10/24/2019 10:45:25.130 AM","-0.777","1.424"
"5686","10/24/2019 10:45:25.131 AM","-0.777","1.424"
"5687","10/24/2019 10:45:25.132 AM","-0.777","1.424"
"5688","10/24/2019 10:45:25.133 AM","-0.776","1.423"
"5689","10/24/2019 10:45:25.134 AM","-0.777","1.424"
"5690","10/24/2019 10:45:25.135 AM","-0.777","1.424"
"5691","10/24/2019 10:45:25.136 AM","-0.777","1.423"
"5692","10/24/2019 10:45:25.137 AM","-0.778","1.423"
"5693","10/24/2019 10:45:25.138 AM","-0.778","1.423"
"5694","10/24/2019 10:45:25.139 AM","-0.779","1.423"
"5695","10/24/2019 10:45:25.140 AM","-0.778","1.423"
"5696","10/24/2019 10:45:25.141 AM","-0.779","1.423"
"5697","10/24/2019 10:45:25.142 AM","-0.779","1.423"
"5698","10/24/2019 10:45:25.143 AM","-0.779","1.422"
"5699","10/24/2019 10:45:25.144 AM","-0.779","1.423"
"5700","10/24/2019 10:45:25.145 AM","-0.779","1.423"
"5701","10/24/2019 10:45:25.146 AM","-0.779","1.422"
"5702","10/24/2019 10:45:25.147 AM","-0.779","1.422"
"5703","10/24/2019 10:45:25.148 AM","-0.779","1.423"
"5704","10/24/2019 10:45:25.149 AM","-0.780","1.423"
"5705","10/24/2019 10:45:25.150 AM","-0.780","1.422"
"5706","10/24/2019 10:45:25.151 AM","-0.780","1.421"
"5707","10/24/2019 10:45:25.152 AM","-0.780","1.422"
"5708","10/24/2019 10:45:25.153 AM","-0.780","1.423"
"5709","10/24/2019 10:45:25.154 AM","-0.780","1.422"
"5710","10/24/2019 10:45:25.155 AM","-0.780","1.422"
"5711","10/24/2019 10:45:25.156 AM","-0.780","1.421"
"5712","10/24/2019 10:45:25.157 AM","-0.780","1.422"
"5713","10/24/2019 10:45:25.158 AM","-0.780","1.421"
"5714","10/24/2019 10:45:25.159 AM","-0.780","1.422"
"5715","10/24/2019 10:45:25.160 AM","-0.780","1.422"
"5716","10/24/2019 10:45:25.161 AM","-0.780","1.422"
"5717","10/24/2019 10:45:25.162 AM","-0.780","1.423"
"5718","10/24/2019 10:45:25.163 AM","-0.780","1.422"
"5719","10/24/2019 10:45:25.164 AM","-0.780","1.422"
"5720","10/24/2019 10:45:25.165 AM","-0.779","1.422"
"5721","10/24/2019 10:45:25.166 AM","-0.780","1.422"
"5722","10/24/2019 10:45:25.167 AM","-0.780","1.422"
"5723","10/24/2019 10:45:25.168 AM","-0.779","1.422"
"5724","10/24/2019 10:45:25.169 AM","-0.780","1.423"
"5725","10/24/2019 10:45:25.170 AM","-0.779","1.422"
"5726","10/24/2019 10:45:25.171 AM","-0.780","1.422"
"5727","10/24/2019 10:45:25.172 AM","-0.779","1.423"
"5728","10/24/2019 10:45:25.173 AM","-0.780","1.423"
"5729","10/24/2019 10:45:25.174 AM","-0.779","1.422"
"5730","10/24/2019 10:45:25.175 AM","-0.779","1.423"
"5731","10/24/2019 10:45:25.176 AM","-0.779","1.423"
"5732","10/24/2019 10:45:25.177 AM","-0.778","1.423"
"5733","10/24/2019 10:45:25.178 AM","-0.779","1.423"
"5734","10/24/2019 10:45:25.179 AM","-0.779","1.423"
"5735","10/24/2019 10:45:25.180 AM","-0.777","1.423"
"5736","10/24/2019 10:45:25.181 AM","-0.777","1.424"
"5737","10/24/2019 10:45:25.182 AM","-0.778","1.423"
"5738","10/24/2019 10:45:25.183 AM","-0.777","1.423"
"5739","10/24/2019 10:45:25.184 AM","-0.777","1.424"
"5740","10/24/2019 10:45:25.185 AM","-0.778","1.424"
"5741","10/24/2019 10:45:25.186 AM","-0.777","1.424"
"5742","10/24/2019 10:45:25.187 AM","-0.777","1.424"
"5743","10/24/2019 10:45:25.188 AM","-0.777","1.424"
"5744","10/24/2019 10:45:25.189 AM","-0.777","1.425"
"5745","10/24/2019 10:45:25.190 AM","-0.777","1.424"
"5746","10/24/2019 10:45:25.191 AM","-0.777","1.425"
"5747","10/24/2019 10:45:25.192 AM","-0.777","1.425"
"5748","10/24/2019 10:45:25.193 AM","-0.777","1.425"
"5749","10/24/2019 10:45:25.194 AM","-0.777","1.425"
"5750","10/24/2019 10:45:25.195 AM","-0.776","1.425"
"5751","10/24/2019 10:45:25.196 AM","-0.777","1.425"
"5752","10/24/2019 10:45:25.197 AM","-0.777","1.425"
"5753","10/24/2019 10:45:25.198 AM","-0.777","1.425"
"5754","10/24/2019 10:45:25.199 AM","-0.776","1.426"
"5755","10/24/2019 10:45:25.200 AM","-0.776","1.427"
"5756","10/24/2019 10:45:25.201 AM","-0.777","1.426"
"5757","10/24/2019 10:45:25.202 AM","-0.777","1.426"
"5758","10/24/2019 10:45:25.203 AM","-0.777","1.426"
"5759","10/24/2019 10:45:25.204 AM","-0.777","1.426"
"5760","10/24/2019 10:45:25.205 AM","-0.777","1.426"
"5761","10/24/2019 10:45:25.206 AM","-0.777","1.426"
"5762","10/24/2019 10:45:25.207 AM","-0.777","1.426"
"5763","10/24/2019 10:45:25.208 AM","-0.777","1.425"
"5764","10/24/2019 10:45:25.209 AM","-0.777","1.426"
"5765","10/24/2019 10:45:25.210 AM","-0.777","1.426"
"5766","10/24/2019 10:45:25.211 AM","-0.777","1.427"
"5767","10/24/2019 10:45:25.212 AM","-0.777","1.425"
"5768","10/24/2019 10:45:25.213 AM","-0.777","1.426"
"5769","10/24/2019 10:45:25.214 AM","-0.777","1.426"
"5770","10/24/2019 10:45:25.215 AM","-0.777","1.425"
"5771","10/24/2019 10:45:25.216 AM","-0.778","1.425"
"5772","10/24/2019 10:45:25.217 AM","-0.777","1.424"
"5773","10/24/2019 10:45:25.218 AM","-0.777","1.426"
"5774","10/24/2019 10:45:25.219 AM","-0.777","1.426"
"5775","10/24/2019 10:45:25.220 AM","-0.777","1.426"
"5776","10/24/2019 10:45:25.221 AM","-0.777","1.426"
"5777","10/24/2019 10:45:25.222 AM","-0.777","1.426"
"5778","10/24/2019 10:45:25.223 AM","-0.778","1.426"
"5779","10/24/2019 10:45:25.224 AM","-0.778","1.426"
"5780","10/24/2019 10:45:25.225 AM","-0.779","1.426"
"5781","10/24/2019 10:45:25.226 AM","-0.778","1.427"
"5782","10/24/2019 10:45:25.227 AM","-0.777","1.425"
"5783","10/24/2019 10:45:25.228 AM","-0.778","1.425"
"5784","10/24/2019 10:45:25.229 AM","-0.778","1.426"
"5785","10/24/2019 10:45:25.230 AM","-0.778","1.425"
"5786","10/24/2019 10:45:25.231 AM","-0.779","1.425"
"5787","10/24/2019 10:45:25.232 AM","-0.778","1.425"
"5788","10/24/2019 10:45:25.233 AM","-0.779","1.426"
"5789","10/24/2019 10:45:25.234 AM","-0.778","1.426"
"5790","10/24/2019 10:45:25.235 AM","-0.779","1.426"
"5791","10/24/2019 10:45:25.236 AM","-0.779","1.426"
"5792","10/24/2019 10:45:25.237 AM","-0.779","1.425"
"5793","10/24/2019 10:45:25.238 AM","-0.779","1.425"
"5794","10/24/2019 10:45:25.239 AM","-0.779","1.425"
"5795","10/24/2019 10:45:25.240 AM","-0.779","1.425"
"5796","10/24/2019 10:45:25.241 AM","-0.780","1.426"
"5797","10/24/2019 10:45:25.242 AM","-0.780","1.426"
"5798","10/24/2019 10:45:25.243 AM","-0.779","1.425"
"5799","10/24/2019 10:45:25.244 AM","-0.779","1.425"
"5800","10/24/2019 10:45:25.245 AM","-0.779","1.425"
"5801","10/24/2019 10:45:25.246 AM","-0.779","1.425"
"5802","10/24/2019 10:45:25.247 AM","-0.779","1.425"
"5803","10/24/2019 10:45:25.248 AM","-0.779","1.425"
"5804","10/24/2019 10:45:25.249 AM","-0.779","1.426"
"5805","10/24/2019 10:45:25.250 AM","-0.779","1.425"
"5806","10/24/2019 10:45:25.251 AM","-0.779","1.425"
"5807","10/24/2019 10:45:25.252 AM","-0.779","1.425"
"5808","10/24/2019 10:45:25.253 AM","-0.778","1.424"
"5809","10/24/2019 10:45:25.254 AM","-0.779","1.424"
"5810","10/24/2019 10:45:25.255 AM","-0.778","1.425"
"5811","10/24/2019 10:45:25.256 AM","-0.779","1.426"
"5812","10/24/2019 10:45:25.257 AM","-0.778","1.425"
"5813","10/24/2019 10:45:25.258 AM","-0.779","1.425"
"5814","10/24/2019 10:45:25.259 AM","-0.779","1.424"
"5815","10/24/2019 10:45:25.260 AM","-0.778","1.425"
"5816","10/24/2019 10:45:25.261 AM","-0.777","1.424"
"5817","10/24/2019 10:45:25.262 AM","-0.778","1.425"
"5818","10/24/2019 10:45:25.263 AM","-0.778","1.425"
"5819","10/24/2019 10:45:25.264 AM","-0.777","1.425"
"5820","10/24/2019 10:45:25.265 AM","-0.777","1.425"
"5821","10/24/2019 10:45:25.266 AM","-0.777","1.424"
"5822","10/24/2019 10:45:25.267 AM","-0.777","1.425"
"5823","10/24/2019 10:45:25.268 AM","-0.777","1.424"
"5824","10/24/2019 10:45:25.269 AM","-0.777","1.425"
"5825","10/24/2019 10:45:25.270 AM","-0.777","1.425"
"5826","10/24/2019 10:45:25.271 AM","-0.777","1.424"
"5827","10/24/2019 10:45:25.272 AM","-0.777","1.424"
"5828","10/24/2019 10:45:25.273 AM","-0.776","1.424"
"5829","10/24/2019 10:45:25.274 AM","-0.777","1.424"
"5830","10/24/2019 10:45:25.275 AM","-0.776","1.424"
"5831","10/24/2019 10:45:25.276 AM","-0.776","1.424"
"5832","10/24/2019 10:45:25.277 AM","-0.776","1.425"
"5833","10/24/2019 10:45:25.278 AM","-0.777","1.424"
"5834","10/24/2019 10:45:25.279 AM","-0.776","1.424"
"5835","10/24/2019 10:45:25.280 AM","-0.776","1.424"
"5836","10/24/2019 10:45:25.281 AM","-0.776","1.424"
"5837","10/24/2019 10:45:25.282 AM","-0.776","1.424"
"5838","10/24/2019 10:45:25.283 AM","-0.776","1.424"
"5839","10/24/2019 10:45:25.284 AM","-0.776","1.424"
"5840","10/24/2019 10:45:25.285 AM","-0.776","1.425"
"5841","10/24/2019 10:45:25.286 AM","-0.776","1.425"
"5842","10/24/2019 10:45:25.287 AM","-0.776","1.424"
"5843","10/24/2019 10:45:25.288 AM","-0.776","1.424"
"5844","10/24/2019 10:45:25.289 AM","-0.775","1.424"
"5845","10/24/2019 10:45:25.290 AM","-0.775","1.424"
"5846","10/24/2019 10:45:25.291 AM","-0.776","1.425"
"5847","10/24/2019 10:45:25.292 AM","-0.776","1.425"
"5848","10/24/2019 10:45:25.293 AM","-0.776","1.425"
"5849","10/24/2019 10:45:25.294 AM","-0.775","1.424"
"5850","10/24/2019 10:45:25.295 AM","-0.776","1.426"
"5851","10/24/2019 10:45:25.296 AM","-0.776","1.425"
"5852","10/24/2019 10:45:25.297 AM","-0.775","1.425"
"5853","10/24/2019 10:45:25.298 AM","-0.775","1.424"
"5854","10/24/2019 10:45:25.299 AM","-0.776","1.425"
"5855","10/24/2019 10:45:25.300 AM","-0.776","1.425"
"5856","10/24/2019 10:45:25.301 AM","-0.777","1.425"
"5857","10/24/2019 10:45:25.302 AM","-0.776","1.425"
"5858","10/24/2019 10:45:25.303 AM","-0.776","1.425"
"5859","10/24/2019 10:45:25.304 AM","-0.777","1.424"
"5860","10/24/2019 10:45:25.305 AM","-0.777","1.425"
"5861","10/24/2019 10:45:25.306 AM","-0.777","1.425"
"5862","10/24/2019 10:45:25.307 AM","-0.777","1.425"
"5863","10/24/2019 10:45:25.308 AM","-0.777","1.424"
"5864","10/24/2019 10:45:25.309 AM","-0.777","1.425"
"5865","10/24/2019 10:45:25.310 AM","-0.777","1.425"
"5866","10/24/2019 10:45:25.311 AM","-0.777","1.425"
"5867","10/24/2019 10:45:25.312 AM","-0.777","1.424"
"5868","10/24/2019 10:45:25.313 AM","-0.777","1.424"
"5869","10/24/2019 10:45:25.314 AM","-0.778","1.425"
"5870","10/24/2019 10:45:25.315 AM","-0.779","1.424"
"5871","10/24/2019 10:45:25.316 AM","-0.777","1.424"
"5872","10/24/2019 10:45:25.317 AM","-0.779","1.425"
"5873","10/24/2019 10:45:25.318 AM","-0.778","1.425"
"5874","10/24/2019 10:45:25.319 AM","-0.780","1.425"
"5875","10/24/2019 10:45:25.320 AM","-0.779","1.425"
"5876","10/24/2019 10:45:25.321 AM","-0.779","1.425"
"5877","10/24/2019 10:45:25.322 AM","-0.779","1.425"
"5878","10/24/2019 10:45:25.323 AM","-0.780","1.424"
"5879","10/24/2019 10:45:25.324 AM","-0.780","1.424"
"5880","10/24/2019 10:45:25.325 AM","-0.779","1.424"
"5881","10/24/2019 10:45:25.326 AM","-0.778","1.424"
"5882","10/24/2019 10:45:25.327 AM","-0.780","1.424"
"5883","10/24/2019 10:45:25.328 AM","-0.780","1.425"
"5884","10/24/2019 10:45:25.329 AM","-0.780","1.424"
"5885","10/24/2019 10:45:25.330 AM","-0.779","1.424"
"5886","10/24/2019 10:45:25.331 AM","-0.780","1.425"
"5887","10/24/2019 10:45:25.332 AM","-0.779","1.425"
"5888","10/24/2019 10:45:25.333 AM","-0.779","1.424"
"5889","10/24/2019 10:45:25.334 AM","-0.780","1.424"
"5890","10/24/2019 10:45:25.335 AM","-0.780","1.424"
"5891","10/24/2019 10:45:25.336 AM","-0.778","1.425"
"5892","10/24/2019 10:45:25.337 AM","-0.779","1.425"
"5893","10/24/2019 10:45:25.338 AM","-0.779","1.425"
"5894","10/24/2019 10:45:25.339 AM","-0.779","1.425"
"5895","10/24/2019 10:45:25.340 AM","-0.780","1.425"
"5896","10/24/2019 10:45:25.341 AM","-0.779","1.425"
"5897","10/24/2019 10:45:25.342 AM","-0.778","1.425"
"5898","10/24/2019 10:45:25.343 AM","-0.778","1.426"
"5899","10/24/2019 10:45:25.344 AM","-0.778","1.424"
"5900","10/24/2019 10:45:25.345 AM","-0.778","1.426"
"5901","10/24/2019 10:45:25.346 AM","-0.777","1.427"
"5902","10/24/2019 10:45:25.347 AM","-0.777","1.425"
"5903","10/24/2019 10:45:25.348 AM","-0.778","1.426"
"5904","10/24/2019 10:45:25.349 AM","-0.777","1.426"
"5905","10/24/2019 10:45:25.350 AM","-0.776","1.425"
"5906","10/24/2019 10:45:25.351 AM","-0.777","1.426"
"5907","10/24/2019 10:45:25.352 AM","-0.776","1.426"
"5908","10/24/2019 10:45:25.353 AM","-0.776","1.425"
"5909","10/24/2019 10:45:25.354 AM","-0.776","1.426"
"5910","10/24/2019 10:45:25.355 AM","-0.776","1.427"
"5911","10/24/2019 10:45:25.356 AM","-0.776","1.427"
"5912","10/24/2019 10:45:25.357 AM","-0.775","1.427"
"5913","10/24/2019 10:45:25.358 AM","-0.776","1.427"
"5914","10/24/2019 10:45:25.359 AM","-0.775","1.427"
